南街北巷,无粉丝牌,-1,ts
2296593315yy,无粉丝牌,-1,ts
消音AWM,怼怼,12,tsts
' 独ˇ伤．「唯我独尊╱╱」,怼怼,6,弹幕要有礼貌哦
ヅ蕶碎の記憶,无粉丝牌,-1,vp小组第二，vgjs小组第一那个厉害
1347486886yy,无粉丝牌,-1,再讨论下去vg都打完了
紫云阁,逗雅,6,663
大师兄,怼怼,10,vg
注孤生,菜喵,5,VG生死战啊
🐲,无粉丝牌,-1,TS
Max,无粉丝牌,-1,vg！
闹。,怼怼,6,意思是vg输得快啊.。
天助自助者,无粉丝牌,-1,ts
魅影 苏兮,无粉丝牌,-1,ts啊
风吹草低现黄翔,怼怼,14,打不过就不看了吗？
一个脸黑QS,无粉丝牌,-1,TS啊TS大的好看
龙神牛逼,怼怼,11,ts
东霓丶,怼怼,4,vp  vpvpvpvpvpvpvpvpvpvp
莫斯科枭雄,怼怼,7,vp
P、c(小饭碗),怼怼,10,TSTSTS
你真的好可爱,怼怼,7,Vg牛逼
其其其其其W5,怼怼,9,拿头赢
车车,无粉丝牌,-1,vg吧
消音AWM,怼怼,12,tsts
李楠,无粉丝牌,-1,vg
小白,怼怼,9,ts
蜗牛超速,无粉丝牌,-1,就算被血虐也要看VP和VG
JACK-LR,无粉丝牌,-1,VPVPVPVPVPVPVPVVP
»EnV,怼怼,8,赢不了但也要看过程啊
元帅456,无粉丝牌,-1,TS
aosyzc,无粉丝牌,-1,vg
这波不亏！,怼怼,10,看TS
qzuser,怼怼,1,今晚ig在不赢真的回家了
弥猫#.,怼怼,10,Vpppp
zidaomal,无粉丝牌,-1,有始有终
大潘,怼怼,5,你们这群比，看到vg被锤又要换台
心想事橙,无粉丝牌,-1,vg啊
~~,无粉丝牌,-1,ts
像两棵树一样依偎,无粉丝牌,-1,ts
消音AWM,怼怼,12,ts
peach,无粉丝牌,-1,又吃槟榔了？
东霓丶,怼怼,4,vpvpvpvpvpvpvpvpvpvpvpvp
战斗,无粉丝牌,-1,看毛子
我是旭东我最屌,无粉丝牌,-1,看TS啊 看VG被虐有什么意思
举头三尺有朕好萌20609,无粉丝牌,-1,期待lgd有ti5时wings的情况出现
Yang,怼怼,9,ts
Mxf,无粉丝牌,-1,VP
霸气de核桃,怼怼,9,别看vg吧，基本是挨打
№丣獄へ菰韥あ ,无粉丝牌,-1,ts
咸鱼道,怼怼,9,肯定VP啊，毛子打得快！打完还能看这边的比赛
消音AWM,怼怼,12,ts
星空,无粉丝牌,-1,TS
巨龙,无粉丝牌,-1,TSTSTSTS
~~,无粉丝牌,-1,ts
元帅456,无粉丝牌,-1,TS
蜗牛超速,无粉丝牌,-1,就算被血虐也要看VP和VG
大师兄,怼怼,10,vg
道德,怼怼,9,vg厉害么？？
~~,无粉丝牌,-1,ts
传说中的会长,Ai09,4,tststs      ts
海先生,无粉丝牌,-1,ts
OREH,无粉丝牌,-1,vg这个要看的呀
东霓丶,怼怼,4,vp
龙神你播我就看,怼怼,10,TS
aosyzc,无粉丝牌,-1,vg
Stan,无粉丝牌,-1,VG啊 看一场少一场啊
悲伤的牛牛面,怼怼,11,看看阵容啊
亚洲拳王猪猪,无粉丝牌,-1,看v
JACK-LR,无粉丝牌,-1,VP
男孩和男人。,无粉丝牌,-1,这把很快，
？,无粉丝牌,-1,tsts
my hangover,BQ怪,3,TSTSTSTS
东霓丶,怼怼,4,vpvpvpvpvpvpvpvpvpvp
弥猫#.,怼怼,10,vl
金闪闪,无粉丝牌,-1,VG赢一分就稳了
半块窝头,无粉丝牌,-1,vg打vp啊！
安慕希,怼怼,4,ts
硬中华,无粉丝牌,-1,想看拒绝者
蜗牛超速,无粉丝牌,-1,就算被血虐也要看VP和VG
Icarus、,怼怼,1,o
Longdd♛Dai龙至宝级观众,怼怼,11,毛子的比赛！！！好吧！！！好看！！！
JACK-LR,无粉丝牌,-1,VP
How,无粉丝牌,-1,VG
我是旭东我最屌,无粉丝牌,-1,TSTSTSTSTSTS
冰怼怼,无粉丝牌,-1,666666666
冰怼怼,无粉丝牌,-1,666
冰怼怼,无粉丝牌,-1,66666
冰怼怼,无粉丝牌,-1,6666666
冰怼怼,无粉丝牌,-1,6666666
冰怼怼,无粉丝牌,-1,6666666
冰怼怼,无粉丝牌,-1,666
冰怼怼,无粉丝牌,-1,6666666666
冰怼怼,无粉丝牌,-1,666666666666666666666666666
冰怼怼,无粉丝牌,-1,666
冰怼怼,无粉丝牌,-1,666
LuoSa,怼怼,12,vp好看啊
Guyver,怼怼,1,拉倒吧
懂我就懂不懂拉倒,怼怼,5,你换过去待会又让你换回来
战斗,无粉丝牌,-1,看毛子
他山之石,无粉丝牌,-1,ts咚咚咚
两情不渝,怼怼,8,SSTSTSTSTSTSTSTSSTSTSTSTTSSSTS
why h,楚河,9,。。
嫩水蟹,无粉丝牌,-1,VP打儿子有什么好看的
RUA城城主浩哥(007),怼怼,4,我说实话，ts这把更赢不了！vg还有点机会
冰怼怼,无粉丝牌,-1,666666666666666666666666666
冰怼怼,无粉丝牌,-1,666666666666666666666666666
冰怼怼,无粉丝牌,-1,666666666666666666666666666666
冰怼怼,无粉丝牌,-1,666
冰怼怼,无粉丝牌,-1,666666666
冰怼怼,无粉丝牌,-1,6666666
冰怼怼,无粉丝牌,-1,6666666666
冰怼怼,无粉丝牌,-1,6666666
冰怼怼,无粉丝牌,-1,6666666666
冰怼怼,无粉丝牌,-1,666666666666666666
冰怼怼,无粉丝牌,-1,66666
消音AWM,怼怼,12,ts
朝鲜冷面杀手,无粉丝牌,-1,vp vp  vp
JACK-LR,无粉丝牌,-1,VP
人走散 事看淡-,无粉丝牌,-1,中外对抗阿
弥猫#.,怼怼,10,vp
冰怼怼,无粉丝牌,-1,666
冰怼怼,无粉丝牌,-1,666666666
冰怼怼,无粉丝牌,-1,6666666
冰怼怼,无粉丝牌,-1,6666
冰怼怼,无粉丝牌,-1,6666666
冰怼怼,无粉丝牌,-1,66666666
冰怼怼,无粉丝牌,-1,66666
冰怼怼,无粉丝牌,-1,6666666666
冰怼怼,无粉丝牌,-1,666
冰怼怼,无粉丝牌,-1,66666666
冰怼怼,无粉丝牌,-1,6666666
吴小马,怼怼,6,看vg
传说中的会长,Ai09,4,ts
陈立达,无粉丝牌,-1,ts看
举头三尺有朕好萌20609,无粉丝牌,-1,期待lgd有ti5时wings的情况出现
蜗牛超速,无粉丝牌,-1,就算被血虐也要看VP和VG
【剑来】,怼怼,6,ts
费斯,怼怼,9,我要看VG
草帽飘啊飘♥ว,无粉丝牌,-1,vg
剑雪风侯,轩子,8,VGVGVGVG
冰怼怼,无粉丝牌,-1,666666
冰怼怼,无粉丝牌,-1,66666666
冰怼怼,无粉丝牌,-1,6666666
冰怼怼,无粉丝牌,-1,666666666
Gilgameeeesh,无粉丝牌,-1,TS
aosyzc,无粉丝牌,-1,看vg啊
hbsjzhzn,无粉丝牌,-1,肯定看厉害的队伍啊
爸爸差点信了你的鬼话,无粉丝牌,-1,ts
……,无粉丝牌,-1,TS   TS
元帅456,无粉丝牌,-1,TS
天秤座的陳先生,80酱,5,666
戴眼镜的猫,怼怼,9,但是vg至少需要一场胜利才可以
Mxf,无粉丝牌,-1,VPVPVPVPVPPVPVPVPV
云雨辰,怼怼,6,两个队都是菠菜队
路过世界的旅行家。,无粉丝牌,-1,vg系几个major决赛VP被零封
黑马,怼怼,10,ts 啊vgjs也是vg
战斗,无粉丝牌,-1,毛子
SuperThomas,无粉丝牌,-1,可以先看vpvg 打得快
海先生,无粉丝牌,-1,ts
抠脚怪兽,无粉丝牌,-1,vp
万木生,怼怼,12,66666666
观园群头头,Kele,10,VG
再见とおか酱,怼怼,17,666666666
Hello，凯蒂,无粉丝牌,-1,名字相似
张卫东,无粉丝牌,-1,看啥都有
小七发誓要精通AE,无粉丝牌,-1,ts
黄浦江上有黄翔,怼怼,9,vg反向神经刀
白加黑,怼怼,2,TS  TS  TS
是我的梦啊,无粉丝牌,-1,tststststststststs
小彬哥,无粉丝牌,-1,换吧
xxf,无粉丝牌,-1,tststs
Tesooro,无粉丝牌,-1,神tmvp神经刀
心想事橙,无粉丝牌,-1,毛子毛子
冬瓜君,怼怼,6,第二把看VP？
满堂花醉三千客,怼怼,10,vg有机会进胜者组的
东霓丶,怼怼,4,vpvpvpvpvpvpvpvpvpvp
王一碗的小饭碗,怼怼,9,66666666
JACK-LR,无粉丝牌,-1,VP
咸鱼道,怼怼,9,肯定VP啊，毛子打得快！打完还能看这边的比赛
剑殇天命,怼怼,10,万一赢了呢？赢了就不比看这一场舒服？
疏风解热,无粉丝牌,-1,？？？？？
天秤座的陳先生,80酱,5,233333
謎團,无粉丝牌,-1,ts啊
RUA思密达,怼怼,1,VGVgVg
凝渊,无粉丝牌,-1,vp
v,怼怼,11,有一句说一句 没打完怎么知道输赢
砀山校区-许,怼怼,5,VG只有1成胜算
道德,怼怼,9,ta
龙弟弟爸爸,怼怼,11,看VP不看退订
坚挺di 小黄瓜,无粉丝牌,-1,新队
心想事橙,无粉丝牌,-1,看毛子
蜗牛超速,无粉丝牌,-1,就算被血虐也要看VP和VG
hh,怼怼,6,ts
魂之挽歌,无粉丝牌,-1,VG啊
超级黑,无粉丝牌,-1,VP
战斗,无粉丝牌,-1,毛子
Fisher42,怼怼,10,分头打钱啊
叫我L君就好了,怼怼,11,上香
zjfly2010,无粉丝牌,-1,ts
湮灭无痕,楚河,14,怕看了vg难受啊
寒风如刀刀削面,无粉丝牌,-1,先看这个，那边精彩就跳过去？
传说中的会长,Ai09,4,tatsta                ts
风吹草低现黄翔,怼怼,14,球球你换啊。
六  年,怼怼,13,ts
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
天秤座的陳先生,80酱,5,233333
如意是个丑胖妞,无粉丝牌,-1,看VG的状态啊
枫浅,无粉丝牌,-1,vgvgvgvgvgvg
王一碗的小饭碗,怼怼,9,66666666
How,无粉丝牌,-1,VPVPVPVP
Guyver,怼怼,1,vg拿头赢啊
麦田守望者,无粉丝牌,-1,VP啊
我叫小叮当,无粉丝牌,-1,vp还神经刀？
观园群头头,Kele,10,几几开
🐷王胖子,无粉丝牌,-1,ts
香蕉先生,无粉丝牌,-1,看那场比较重要看那场比较重要看那场比较重要
smile小妖,怼怼,9,看vg血压高，等会撑不住
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
划船卜靠桨,怼怼,15,老板大气
Single bike,无粉丝牌,-1,vg是神经 VP是刀啊
是我的梦啊,无粉丝牌,-1,TSTSTSTSTSTSTSTSTSTSTSTSTS
超级黑,无粉丝牌,-1,VP
Wayne Scott,无粉丝牌,-1,龙神 少吃点槟榔呀
道德,怼怼,9,ts
EnduRe.,无粉丝牌,-1,ig就没比赛还ig再不赢
剑雪风侯,轩子,8,VGVGVG
麦田守望者,无粉丝牌,-1,VP啊
小龙人瑟瑟发抖,怼怼,6,我想看vp不是vg
如意是个丑胖妞,无粉丝牌,-1,VG
予人,怼怼,12,vp
超级黑,无粉丝牌,-1,VP
🍳cjx,无粉丝牌,-1,双点子王吓死人
hbsjzhzn,无粉丝牌,-1,我看vg
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
你真的好可爱,怼怼,7,别看不起VG呀
超级黑,无粉丝牌,-1,VP
车车,无粉丝牌,-1,看一场少一场了。vg
两情不渝,怼怼,8,TS
一夜千殇,怼怼,8,看VP吧
超级黑,无粉丝牌,-1,VP
ache,无粉丝牌,-1,近卫要办巨魔，要不就gg
游园惊梦,无粉丝牌,-1,vg最高水准都打不过vp最低水准
VP影业,无粉丝牌,-1,不想影响心情啊
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
八号过客,怼怼,6,Vg
GloriaTang,楚河,10,vg能不能赢就看老十一了呀
没影没一只,怼怼,12,VG
沙夫,无粉丝牌,-1,ts
ღ.　墨笑书,无粉丝牌,-1,VG
( ≈    ≈ )。゜zｚＺ,怼怼,10,TS
冷逸锋～,怼怼,7,ts基本没啥大问题
莫斯科枭雄,怼怼,7,vp吧龙神
丨阳在蒨,怼怼,8,看vg，很关键，不然再输淘汰了
-,无粉丝牌,-1,。
麦田守望者,无粉丝牌,-1,VP啊
L 7,无粉丝牌,-1,ts
hbsjzhzn,无粉丝牌,-1,我看vp
billy,怼怼,9,走了
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
牡丹牡丹,怼怼,1,可以
笨石头,无粉丝牌,-1,这几天熬夜看，别看vg了，不想猝
Reventon,无粉丝牌,-1,vg的比赛看一场少一场啊龙神
咸鱼道,怼怼,9,肯定VP啊，毛子打得快！打完还能看这边的比赛
满堂花醉三千客,怼怼,10,vg有机会进胜者组，ts才没机会
唐丶叁爺,怼怼,10,就看这个
沙夫,无粉丝牌,-1,ts
何度、,怼怼,10,TS
三日月,无粉丝牌,-1,再见
Tesooro,无粉丝牌,-1,nmb啊
xxf,无粉丝牌,-1,vg软脚虾
Max,无粉丝牌,-1,ooook
2309881849yy,无粉丝牌,-1,不算
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
RUA城城主浩哥(007),怼怼,4,很关键
是我的梦啊,无粉丝牌,-1,TSTSTSTSTSTSTSTSTSTSTS
aosyzc,无粉丝牌,-1,ok
良木,怼怼,5,ok
Moonmoira,军师,5,再见去看鲷哥了
阿尔萨斯,无粉丝牌,-1,拜拜
龙神举世无双天下无敌,怼怼,6,看阵容，哪边新颖看哪
Yang,怼怼,9,走了88
July,无粉丝牌,-1,走么
十万,无粉丝牌,-1,我想看毛子
▄█▀█●救~▄█▀█●救~▄█▀█●救,怼怼,6,肯定看VP啊 VP 打完了这边都没打完肯定
唐马儒粉丝后援会会员,无粉丝牌,-1,6666
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
东霓丶,怼怼,4,vpvpvpvpvpvpvpvpvpvpvpvp
太上府尊剑非道,怼怼,12,tstststststststs
LongBB,无粉丝牌,-1,ojbk
这波不亏！,怼怼,10,龙宝
小Π人,无粉丝牌,-1,别分啊
newqq_4no5kegyj,无粉丝牌,-1,再见了 龙神
Mxf,无粉丝牌,-1,VPVPVPVP
让。,无粉丝牌,-1,郑宇你是个傻壁
LongDD的DD比DD的long,怼怼,9,不是 跟鲷哥你可以继续划水啊 老逼龙
何度、,怼怼,10,TS啊？？？
July,无粉丝牌,-1,拜拜
Max,无粉丝牌,-1,vpvp
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
八号过客,怼怼,6,Vg
七四一丶六#5700,军师,8,走了
海先生,无粉丝牌,-1,去雕哥了
音律 渐起,无粉丝牌,-1,那就去看鲷哥了
风吹草低现黄翔,怼怼,14,可以
外面好像要下雨了,怼怼,5,一家人就是要整整齐齐啊
- Silhouette。,无粉丝牌,-1,OKOK
ღ.　墨笑书,无粉丝牌,-1,OK
2046,怼怼,9,哦几把克
天秤座的陳先生,80酱,5,233333
霸气de核桃,怼怼,9,不是很喜欢很vg
寻雾逐鹿,楚河,14,ts
q51658258,无粉丝牌,-1,我擦
哆呗,怼怼,12,？？？？？？？？
道德,怼怼,9,再见
像两棵树一样依偎,无粉丝牌,-1,我不想看vg打的又迷又惨
笑看风云,怼怼,11,宝哥哈哈
赫连婠婠,无粉丝牌,-1,可以
SS-背后花花,怼怼,12,？？？
达达,怼怼,4,OK
刘六六,郑厨,8,666
周小仙,怼怼,5,走了
2172979645yy,无粉丝牌,-1,别啊
李少湘,战神,3,66666666
苏  ゞ  摩,无粉丝牌,-1,走了走了
疯狂的水火,怼怼,18,6666666
你真的好可爱,怼怼,7,Vg最近不差
超级黑,无粉丝牌,-1,VG
爆   疯,怼怼,11,主要是看毛子啊
风车车,无粉丝牌,-1,8888888888
无敌狗子叭叭叭,怼怼,2,告辞
新酱,怼怼,5,寺内可
又见镜花,怼怼,5,老板大气
剑殇天命,怼怼,10,……还没开……
JACK-LR,无粉丝牌,-1,ok
黄浦江上有黄翔,怼怼,9,可以可以
沙夫,无粉丝牌,-1,看ts
UoU,"星痕
",5,VGs是中国队吗
奶昔,无粉丝牌,-1,OK
又见镜花,怼怼,5,666666
Guyver,怼怼,1,走了走了
萌萌,怼怼,7,你搞毛啊
三日月,无粉丝牌,-1,88888888888888888
Prince.张,怼怼,10,走了
？,无粉丝牌,-1,不啊，看ts啊
职业小龙人 安娜酱,怼怼,10,vp打得快
Lacie,无粉丝牌,-1,四平台优势
这波不亏！,怼怼,10,宝批龙
你的茗阳哥,无粉丝牌,-1,别啊
悲伤的牛牛面,怼怼,11,看个鸡儿的VG啊
又见镜花,怼怼,5,666666
早上斗起大鸡公。,无粉丝牌,-1,走了
超级黑,无粉丝牌,-1,VG
不用叫我天哥,无粉丝牌,-1,8888
惊鸿一面,怼怼,11,"<img src=""//a.msstatic.com/huya/emot_2/dx.gif"" alt=""[大笑]"" />"
夜影…枫叶,侠侠,10,鲷哥在哪直播
JACK-LR,无粉丝牌,-1,ok
零肆,18cm,9,嗯
五月,无粉丝牌,-1,喜欢看VG
巨龙,无粉丝牌,-1,888888888
又见镜花,怼怼,5,666666
你的茗阳哥,无粉丝牌,-1,别分啊
gamera,怼怼,8,宝哥喜欢VG其实
Guyver,怼怼,1,看毛vg
Shut Up,无粉丝牌,-1,过来了
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
无情,怼怼,5,8888
奶昔,无粉丝牌,-1,VG
魔多,怼怼,14,m
ゅ。 黄 芽 菜 ╮Ａh,怼怼,11,OJBK
又见镜花,怼怼,5,666666
Yang,怼怼,9,告辞
小龙人瑟瑟发抖,怼怼,6,vp打完这边还在打
夜忻,无粉丝牌,-1,斯内克对付你自有妙计
尘云,无粉丝牌,-1,走了走了
落西楼,无粉丝牌,-1,vg
行不行没点逼数,无粉丝牌,-1,来了
\高挑的冬瓜,无粉丝牌,-1,8888888
超级黑,无粉丝牌,-1,VP
百大无一中,怼怼,12,ok
给老子跪下,无粉丝牌,-1,告辞
如同翔一般,怼怼,5,让沙雕跟宝哥分开，不然BP你们就是哑巴了
哒老夫子DY1918028,无粉丝牌,-1,龙神，声音好小
速度啊啊,怼怼,10,过来了
黄翔爱拉屎,怼怼,7,ojblk
鈊笙丶,无粉丝牌,-1,TS
冷逸锋～,怼怼,7,那你把豆子流了啊
别人家的孩子,怼怼,6,龙神播什么我就看什么
青峰,无粉丝牌,-1,走了
aosyzc,无粉丝牌,-1,跟宝哥不能划水？
姚..........,怼怼,2,只看龙神直播
９o357丶小  凯（心情）,无粉丝牌,-1,老板大气
李淳罡。,怼怼,12,去峰哥那里了
让。,无粉丝牌,-1,郑宇别看了学不会的
苏  ゞ  摩,无粉丝牌,-1,告辞
CY scorpio,无粉丝牌,-1,告辞
thank you kobe,无粉丝牌,-1,龙神龙神从胖头鱼那里lei了
零肆,18cm,9,可以
黄浦江上有黄翔,怼怼,9,龙神一会见
又见镜花,怼怼,5,666666
謎團,无粉丝牌,-1,告辞
云淡风轻,怼怼,5,走了走了
小Π人,无粉丝牌,-1,Ob不全，算什么啊
红烧腿毛,怼怼,12,你播什么我看什么啊
周小仙,怼怼,5,告辞
Arvin,无粉丝牌,-1,来了来了
哔哔,怼怼,6,lsnb
A0倾城,无粉丝牌,-1,ts可以
2258156394yy,怼怼,5,88888888888888
小天,无粉丝牌,-1,老肥羊哪儿去了？
星辰,无粉丝牌,-1,ts中国队
无情,怼怼,5,8888888888
李可以,怼怼,9,鲷哥在哪？
℡懒羊羊,幥貴,1,VP跟VG还用看吗
风雨满城,无粉丝牌,-1,过来了，，巨龙
黄翔爱拉屎,怼怼,7,ok
xxf,无粉丝牌,-1,再见，下熊猫
斯诺↘,无粉丝牌,-1,告辞！！！
夏日水沁凉,无粉丝牌,-1,不
°﹏♫e  »&gt;  芜訫,怼怼,7,走了走了
顾,无粉丝牌,-1,小僵尸空降
只和新手玩蛋蛋,无粉丝牌,-1,566呢
NIC,怼怼,8,唉，大晚上的找不顺心
斯诺↘,无粉丝牌,-1,告辞！！！
刘小邦,怼怼,6,龙神别这样 碾压局看什么
唐丶叁爺,怼怼,10,看大头去了
狂鸟的追梦,楚河,13,老十一稳一点vg就还行
2046,怼怼,9,就看vgvp
TheEther,无粉丝牌,-1,中外对抗肯定要看啊
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
独孤衵兲,怼怼,8,888888888888888
黄翔的垫脚石,怼怼,10,vg两场半个小时就没了
陆路,无粉丝牌,-1,我想看lgd
↑将潘凤,怼怼,5,流盘呀
北有凉城丶,怼怼,3,来了来了
斯诺↘,无粉丝牌,-1,告辞！！！告辞！！！
职业小龙人 安娜酱,怼怼,10,我跟着龙神
July,无粉丝牌,-1,vg拿头打vp
莫斯科枭雄,怼怼,7,走了的自己走都是兄弟别逼逼
小班,怼怼,13,龙神播什么 我看什么
零下二十度,无粉丝牌,-1,来了
你的妈妈5块钱,无粉丝牌,-1,laile lai le
RUA城城主浩哥(007),怼怼,4,vg神经刀，老11厉害起来神都杀菜起来自己打野都能死
P、c(小饭碗),怼怼,10,88，一会见
无情,怼怼,5,走了
2117468312yy,无粉丝牌,-1,龙怼怼
惠临神明的文学青年,无粉丝牌,-1,来了来了，看VP了
别撕、解脱,无粉丝牌,-1,走了就不用说出来了，没人挽留你
ttttmc,无粉丝牌,-1,小僵尸lei了
其其其其其W5,怼怼,9,肯定TS的比赛好看点啊
How,无粉丝牌,-1,和雕哥看VP啊
空城虐心っ,怼怼,9,lei了lei了
Ember,怼怼,6,来了来了
又见镜花,怼怼,5,666666
VP影业,无粉丝牌,-1,看我ID
黄翔真可爱,怼怼,14,要走走就行了 说一下找存在感？
False丶King,怼怼,9,666
何度、,怼怼,10,就想看你解说TS你让走！
「剑指问苍天」,怼怼,4,来了来了
来去匆匆，时光流逝。,无粉丝牌,-1,空降啊
遥控器不见了,怼怼,12,vg看一场少一场，不看嘛
北有凉城丶,怼怼,3,小僵尸空降
ゝ❤  神仙,怼怼,12,龙神牛逼！龙神天秀！
顺心意,无粉丝牌,-1,来了来了
孤单＆伴行,怼怼,8,肯定看龙神啊 龙宝解说有意思
junanlll,无粉丝牌,-1,看wings
YouKnowzsH,无粉丝牌,-1,来了
q51658258,无粉丝牌,-1,告辞
ゝ❤  神仙,怼怼,12,666666666666666
Misaki,无粉丝牌,-1,lei 了
又见镜花,怼怼,5,666666
职业小龙人 安娜酱,怼怼,10,我来啦
张卫东,无粉丝牌,-1,喜欢看毛子啊一个字快
乌乌乌乌,无粉丝牌,-1,VG打VP说不定VP会瞎搞
9000丶子不语,无粉丝牌,-1,空降
又见镜花,怼怼,5,666666
OREH,无粉丝牌,-1,可惜vg的自闭双大哥，队友都是点子王
自然,怼怼,9,等会打完过来，实在想看ts
相见不如怀念,怼怼,9,来了来了
2046,怼怼,9,来了来了来了
╯夢似乀紅塵つ,无粉丝牌,-1,TS和VG中国队啊
斯诺↘,无粉丝牌,-1,告辞！！！
childhood,怼怼,12,龙神牛逼，龙神天秀
死河,无粉丝牌,-1,小僵尸前来报道
cn刀塔贝斯特刀塔,无粉丝牌,-1,小鲷民来支持龙神
９o357丶小  凯（心情）,无粉丝牌,-1,欢迎小僵尸
Esha,无粉丝牌,-1,leileleile
带带小龙人,怼怼,8,来了来了
【御剑】メ北  冥,无粉丝牌,-1,四号位拍拍啊
JACK-LR,无粉丝牌,-1,TS有什么看的  超级兵都能输
走不到的路就算了,无粉丝牌,-1,"两场一起看<img src=""//a.msstatic.com/huya/emot_2/dx.gif"" alt=""[大笑]"" />"
岚之神,怼怼,1,leileleile
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
zhou宝龙.小豪,怼怼,11,来了来了
2099395299yy,无粉丝牌,-1,宝哥现在在哪直播啊
.,无粉丝牌,-1,有没有金色弹幕啊
沙夫,无粉丝牌,-1,不看ts就取关
bingbing1111111111,无粉丝牌,-1,分一下工，要走就走还要刷有病病？
Young,无粉丝牌,-1,来了
９oooゞ 令狐冲,无粉丝牌,-1,空降
椒麻鸡,军师,8,Leile leile 巨龙我lei了
北有凉城丶,怼怼,3,VP咚咚咚
Mr.Wan,无粉丝牌,-1,来了
知与谁同,无粉丝牌,-1,来了来了
⛈️,无粉丝牌,-1,看龙神看龙神
BlackSmile,无粉丝牌,-1,小僵尸来了
这波不亏！,怼怼,10,龙神看啥我看啥
Xlark,无粉丝牌,-1,leile leile
哒老夫子DY1918028,无粉丝牌,-1,龙神，声音太小了
？,无粉丝牌,-1,再见，，化身小雕民
平静的绝望,无粉丝牌,-1,小僵尸leile
Rip,无粉丝牌,-1,来了来了
陆路,无粉丝牌,-1,我只想看lgd
#,怼怼,5,看皮鞋
fofomi,无粉丝牌,-1,VG
。小九,无粉丝牌,-1,来了
朱.SIR,无粉丝牌,-1,来了来了！！
QbdFbx,无粉丝牌,-1,lei了lei了
相见不如怀念,怼怼,9,空降
费斯,怼怼,9,看VG VG都快没了
.,无粉丝牌,-1,鲷哥点子王
顺心意,无粉丝牌,-1,雷了雷了
达达,怼怼,4,lei了  lei了  lei了  lei了
170816527,无粉丝牌,-1,来了来了
Jwxxy,无粉丝牌,-1,666
金闪闪,无粉丝牌,-1,欢迎小僵尸
游园惊梦,无粉丝牌,-1,ts是中国的，vgj.s是外国队
ღ.　墨笑书,无粉丝牌,-1,空降
Ash,怼怼,8,来看VP了
东霓丶,怼怼,4,那个 挂VP头像的   说告辞？
杰尼龟biubiubiu,无粉丝牌,-1,来了来了
无边落木,怼怼,12,rua
℡懒羊羊,幥貴,1,看什么VG，0比2也看？
无风,怼怼,11,..
卒子,无粉丝牌,-1,我们要看高清版 他们都是马赛克啊
InvorkerTT,怼怼,5,龙神牛逼
青藤绕梦,无粉丝牌,-1,龙神你说一下那些是中国的分不清
J金莲教主,怼怼,14,.
回家养猪,无粉丝牌,-1,空降
黄浦江上有黄翔,怼怼,9,等等宝哥只给你一个人下套
透明3D打印,无粉丝牌,-1,空降，都肋了
冬天的雨季.,怼怼,8,来了
白银丶Mkdgary【天鹰游侠】,无粉丝牌,-1,lei了lei了
干特么的小饭碗,怼怼,10,带牌子的。自觉一点
不是不可以不这样胖,无粉丝牌,-1,空降
相顾无言,怼怼,12,vp咚咚咚
饺子丶,无粉丝牌,-1,小僵尸空降
Zhu \#-_-)\,怼怼,1,欢迎 欢迎
仓狗是我爹,怼怼,3,龙神龙神，尸王好高啊
小天,无粉丝牌,-1,老肥羊淘汰了吗？
Ember,怼怼,6,说走的赶紧滚 别舔着脸赖着
我是一颗小虎牙,无粉丝牌,-1,rua
前方高能,怼怼,8,要走就走还发什么弹幕
LongBB,无粉丝牌,-1,刷告辞的赶紧滚
xxf,无粉丝牌,-1,您们都太高看拒绝者了
撕、碎,无粉丝牌,-1,小龙人晚上好
南宫~,无粉丝牌,-1,٩( 'ω' )و
尼玛呀，不要过来,无粉丝牌,-1,那边告辞了
silver521,无粉丝牌,-1,走还要发弹幕，是不是贱？？？
９oooゞ 令狐冲,无粉丝牌,-1,巨龙我来了
小龙人编号0526,怼怼,2,来了来了
东霓丶,怼怼,4,那个 挂VP头像的   说告辞？
F?,无粉丝牌,-1,老肥羊被煮了
斯文人,怼怼,8,欢迎友军
annabella271,无粉丝牌,-1,龙神我们来了
綠日,怼怼,5,宝哥在homo TV
Mxf,无粉丝牌,-1,拍拍被动 蛋叠加吗
剑殇天命,怼怼,10,小僵尸小鲷民先别空降啊，vp还没开
下周枪毙,无粉丝牌,-1,龙神听说你以前暴打宝哥
1748935765yy,无粉丝牌,-1,为什么不拿拍拍啊
南宫~,无粉丝牌,-1,2333333
SS 乐小旗,怼怼,11,要走快走，别刷存在感
老毕真牛逼,怼怼,7,不看TS  换台了？
thank you kobe,无粉丝牌,-1,龙神龙神小僵尸们lei了
