弗里曼,无粉丝牌,-1,看老萨尔呀
小老虎,无粉丝牌,-1,鸟张开了翅膀在扑腾
SNH48 林思意,怼怼,13,谁问了？
邪恶killeR,怼怼,19,峰哥 那边炸了额！！！
赌石,怼怼,7,老毕戒槟榔
DK理性粉,怼怼,13,单一无趣
干干,怼怼,10,哈哈哈哈哈哈哈
张卫东,无粉丝牌,-1,没有开幕式吗？
多加点冰块℃,怼怼,12,狗托
zhou宝龙.强力不粘锅,怼怼,13,狗拖
老黑,怼怼,3,看看萨尔
弗里曼,无粉丝牌,-1,看萨尔的
Medu[S]a,怼怼,6,只？
邪恶killeR,怼怼,19,峰哥那边开了好多钱了！！！
召唤,无粉丝牌,-1,吹你ma
小琦,无粉丝牌,-1,666
葉·涩風,怼怼,8,看卡尔啊
一根葱,怼怼,14,阴阳怪气的..
Slim。,无粉丝牌,-1,？？？
yy7866246hehe,怼怼,12,拉比克也帅
划船卜靠桨,怼怼,15,拉比克 滚滚
横推八百无对手,怼怼,8,龙神龙神，风哥开了三千没出！！！！！
千年,无粉丝牌,-1,萨尔呢？
喵喵喵？？？,怼怼,12,狗腿龍
横推八百无对手,怼怼,8,龙神龙神，风哥开了三千没出！！！！！
之欧乌诶,怼怼,10,腿皇只需几百
讲道理嘛,怼怼,12,麻将
弗里曼,无粉丝牌,-1,看萨尔呀
葉·涩風,怼怼,8,萨尔
Ty^吥乖,怼怼,12,腿皇了解一下
横推八百无对手,怼怼,8,龙神龙神，风哥开了三千没出！！！！！11
花落总有花开日,怼怼,7,小刘开AMS8个啊
在下豆子王,怼怼,23,这尼玛才1000多 没意思啊
幽黑的白天，正好做夢。,无粉丝牌,-1,666666
横推八百无对手,怼怼,8,龙神龙神，风哥开了三千没出！！！！！22
Christen,怼怼,13,龙神龙神白虎tp有特效
老黑,怼怼,3,萨尔也帅 看看萨尔
清风,无粉丝牌,-1,够拖啊
.,怼怼,9,666
梦,无粉丝牌,-1,杨家村告急
横推八百无对手,怼怼,8,龙神龙神，风哥开了三千没出！！！！！33
01234567,怼怼,9,ams不用1000
葉·涩風,怼怼,8,萨尔 很酷
33,无粉丝牌,-1,龙神牛逼
不爱次鱼qaq,无粉丝牌,-1,狗拖
psycho,怼怼,12,看萨尔的那个
给老子跪下,无粉丝牌,-1,0.5秒绑好看
●.Erós,无粉丝牌,-1,龙神看下滚滚的 也很帅
小胖,怼怼,1,不开ams的没意思啊
集团军.霸气,怼怼,10,萨尔呀
天台胖,怼怼,5,麻将
jack,怼怼,10,1000多就齐了？？？？
註定要相戀,无粉丝牌,-1,别的不看了吗？
ω ﹏墨丘利 『武当丶都护府』,怼怼,8,看一下滚滚呀  很好玩
小龙人永远守护健康哥,怼怼,9,册那娘个老比啊  还不开幕式
【烎】丶萧  曦,无粉丝牌,-1,风哥炸了啊
psycho,怼怼,12,你绝活啊
颤抖吧凡人,无粉丝牌,-1,看一下开幕式
🍭 🍭 🍭 🍭 🍭 二帆。,怼怼,5,莉莉丝两轮
挺进五家山,无粉丝牌,-1,ams
小腿溺水,怼怼,5,"<img src=""//a.msstatic.com/huya/emot_2/sh.gif"" alt=""[送花]"" />"
夏日水沁凉,无粉丝牌,-1,说好的单排
郑小木,怼怼,6,喂
Tomoyo,无粉丝牌,-1,其他特效不看一下？
呵呵,怼怼,10,1000多我买双跑鞋
Season,无粉丝牌,-1,枫哥已经报警了
小琦,无粉丝牌,-1,可以的
不爱次鱼qaq,无粉丝牌,-1,看看滚滚啊
讲道理嘛,怼怼,12,麻将
希仔,怼怼,6,麻将！
郑小木,怼怼,6,歪~
路北,丑天,3,这直播引起不适
0.0,无粉丝牌,-1,没开幕式吗？龙
王排长吃豆腐,怼怼,6,11
龙行天下,怼怼,10,轮轮牛逼
集团军.霸气,怼怼,10,萨尔，滚滚
不爱次鱼qaq,无粉丝牌,-1,一点开 s
asd,怼怼,11,破费我的
废纸O_o,怼怼,10,没有主舞台么
fv&gt;虚空假面,无粉丝牌,-1,开箱子是你绝活啊
轉-折,怼怼,6,枫哥也在开430的 快报警了
馒头,无粉丝牌,-1,龙神不敢开腿皇的
Ed.,无粉丝牌,-1,开幕式？
赌石,怼怼,7,老毕戒槟榔
老夏和小夏，,怼怼,6,莉莉丝 15个箱子拉满
X！,怼怼,12,看看啊 没看过
jiadw007,怼怼,2,tiutiutiu
狼,灰度,9,6666666666
琛仔仔,怼怼,9,龙神我300拉满了解一下
小饭碗在此,无粉丝牌,-1,1点开始
呵呵,无粉丝牌,-1,看下今晚的赛程
胜天☆浪子♥,怼怼,3,枫哥在砸电脑
撒阿森松岛,无粉丝牌,-1,k
杰,怼怼,8,今天有开幕式吗。
ROSHAN,无粉丝牌,-1,30
多加点冰块℃,怼怼,12,1点
醉饮惆怅,无粉丝牌,-1,一点
小饭碗在此,无粉丝牌,-1,看开幕式啊
Nightmare,无粉丝牌,-1,1点
vv,无粉丝牌,-1,什么时候开幕式
︶ㄣ訫❤眺 彡,怼怼,11,没啊
如果还有明天,无粉丝牌,-1,12点半
六万蓝千岁,怼怼,11,龙神，我想看分身躲自曝
哀沐,无粉丝牌,-1,电子竞技没有准时
yy7866246hehe,怼怼,12,1点
日天他爷爷,无粉丝牌,-1,问题是430的签名更好  AMS的签名毛用啊
你的老司机已上线,无粉丝牌,-1,龙神龙神 lgd和vp看好谁
∑無々我Ъ,怼怼,9,方丈说晚上找你化缘啊
吥懂,怼怼,13,12点半
、馆长,怼怼,4,一点
ε»゛ 人生若只如初见,怼怼,6,还早了
杉子,无粉丝牌,-1,没到12.30阿
Keon,怼怼,2,开什么AMS  那是我龙神能开的吗 跳起来都够不到
psycho,怼怼,12,12点半吧
口吐泡泡的秀不死你,怼怼,20,峰哥也开到了
良木,怼怼,5,12点半
9000丶YaphetS.z,无粉丝牌,-1,1点
霸气de核桃,怼怼,9,1点开始
Horizon,怼怼,12,一点啊 老逼
wong灬陌,无粉丝牌,-1,莉莉丝14个箱子刚刚处的pom
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,十二点半
嗡嗡嗡,无粉丝牌,-1,还早
轩辕,怼怼,10,开幕式有没有
一呆大虾,怼怼,10,12点半开幕式
三水,怼怼,10,0.30
大队长~,无粉丝牌,-1,看twich
如果还有明天,无粉丝牌,-1,12点半开幕式
RUA城城主浩哥(007),怼怼,4,12点半开幕式吧好像
赤光♡Rr,无粉丝牌,-1,12.30开幕式
지渣渣,怼怼,3,打麻将？
天台胖,怼怼,5,1点，你也配直播？这都不知道
卡米,无粉丝牌,-1,一点
小龙人·民,怼怼,6,单排蓝猫一把
银海,无粉丝牌,-1,几点开始啊
X！,怼怼,12,12.30
随缘❤元子,元子,18,.
撕着玩儿,无粉丝牌,-1,不是1点吗
阿杜89476,无粉丝牌,-1,1点
红发才是真欧气o(≧v≦)o,无粉丝牌,-1,看一下啊  还早
黑云压城，风雨欲来。,怼怼,5,666。
66,无粉丝牌,-1,可以单排一把
︶ㄣ訫❤眺 彡,怼怼,11,早着呢
划船卜靠桨,怼怼,15,12点半开幕式1点比赛
那人好像条狗耶,无粉丝牌,-1,这个比赛是准时打么。还是打完就打别的
DQT丶,why,14,谁跟你说12点
不爱次鱼qaq,无粉丝牌,-1,你先去试试别的啊 别让我们干等
冬季,无粉丝牌,-1,电子竞技没有准时啊
坏坏烟,怼怼,12,武侠乂
LGD是不战胜的,怼怼,14,开幕式啥时候
王一碗的小饭碗,怼怼,9,打把加速
杉子,无粉丝牌,-1,麻将啊
杰西利弗莫尔,无粉丝牌,-1,打麻将了呀龙神
隐姓埋名,怼怼,13,666
"AK47揍婊打狗无所不能,",怼怼,11,打麻将，咚咚咚
热衷于你却又迷茫,无粉丝牌,-1,打麻将
玉面白飞狐,无粉丝牌,-1,呵呵哒
Sophie、,怼怼,5,1点
廿七,怼怼,8,大妈的签名单买都要要1K多一个
淡若云煙\(0^◇^0)/,怼怼,8,我去看峰哥血压开箱了！
X！,怼怼,12,不朽展示啊
龙神卡尔世界第一,怼怼,3,够你单排一把
风再起时💤,无粉丝牌,-1,麻将麻将
ROSHAN,无粉丝牌,-1,。。。
一呆大虾,怼怼,10,赚你钱的那个男人要来了
记忆摇晃着昨天的微笑,怼怼,14,。
吃鸡不用枪,怼怼,11,DOTA2关闭，武侠X启动
过往云烟,无粉丝牌,-1,……
幽黑的白天，正好做夢。,无粉丝牌,-1,？？？？？？
９oooゞ风月,怼怼,12,ams是什么鬼东西
浪莎罩子龙,怼怼,10,巨龙抽到POM了吗
吃鸡不用枪,怼怼,11,江湖告急
椒盐土豆丿,怼怼,11,滚滚匝地一个心心相印
J金莲教主,怼怼,14,wo a
夜曲,怼怼,11,封了
HvkBasic,怼怼,13,.......
snow,怼怼,11,胖头鱼啊
"AK47揍婊打狗无所不能,",怼怼,11,小龙人呀
∑無々我Ъ,怼怼,9,马甲
石头,无粉丝牌,-1,麻将啊
jiadw007,怼怼,2,wo
1365685719yy,无粉丝牌,-1,大狗
话多亦是死,怼怼,11,我我我
口吐泡泡的秀不死你,怼怼,20,我
邪恶killeR,怼怼,19,我！！
【小龙人】华府崔婉莹,怼怼,11,我啊
随便播播,无粉丝牌,-1,我啊
RUA!RUA!RUA!,无粉丝牌,-1,我
呵呵,无粉丝牌,-1,我需要
shineboy,无粉丝牌,-1,甲哥
岁月终有极,无粉丝牌,-1,马甲
2006015598yy,无粉丝牌,-1,我
asd,怼怼,11,方丈
血殇,无粉丝牌,-1,我
六根清净,怼怼,10,还早啊
jiadw007,怼怼,2,我
不爱次鱼qaq,无粉丝牌,-1,我需要O
提妲,怼怼,6,我呀
；,无粉丝牌,-1,1
不及雨嘉禾,怼怼,6,不能
吉良吉影,怼怼,6,我呀
化骨龙,怼怼,15,我们啊
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,胖头妹
琛仔仔,怼怼,9,我，我们都是你的朋友啊
王添添,怼怼,10,我
假愛之名,无粉丝牌,-1,胖头鱼
J金莲教主,怼怼,14,我啊
闲的发霉,怼怼,12,～
昂首挺胸的小龙人,怼怼,11,还想再看龙神秀一秀ga躲自爆啊
素敵,怼怼,9,姜太公
海湾,怼怼,10,龙神牛逼！龙神天秀！（破音！）
笔墨笙歌,怼怼,3,我
幽黑的白天，正好做夢。,无粉丝牌,-1,？？？？？？
邪恶killeR,怼怼,19,我啊 我啊
川忘夏,无粉丝牌,-1,zsmj
反正不是我,怼怼,11,老陈需要
星ぁ魂,阿傻,7,12点半开幕式1点比赛
◕‸◕,无粉丝牌,-1,yyf
小钢炮,无粉丝牌,-1,太公啊
devil_tegong,怼怼,6,我啊
这城没有雪,怼怼,9,沙比么 炫富？
胜天☆浪子♥,怼怼,3,鲷哥没开啊
小龙人,怼怼,7,风格啊
季碧亮,无粉丝牌,-1,我
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,我
慎独,无粉丝牌,-1,东尼也在
三胖的射門靴,无粉丝牌,-1,川神
Man-Bear-Pig,怼怼,11,我啊
某wind与小鸟与上校鸡块,怼怼,4,我们要啊
天龙人,怼怼,8,zro
Mc_Hhao,无粉丝牌,-1,你弟弟需要啊
尕茶_               。,无粉丝牌,-1,killer
白日梦想家袜子菌！,怼怼,9,MUA甲
老夏和小夏，,怼怼,6,我呀，
crazy999,无粉丝牌,-1,我们
l Y O Y V H E,无粉丝牌,-1,太公啊
热衷于你却又迷茫,无粉丝牌,-1,麻将麻将
叁未鸡,怼怼,11,我啊
悟空！,怼怼,7,我
全体起立！,怼怼,12,马甲
2308275040yy,无粉丝牌,-1,www
为所欲为,怼怼,2,我
晓不得,怼怼,8,我
口吐泡泡的秀不死你,怼怼,20,我我我
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,我们呀
刹那芳华,怼怼,14,峰哥啊
sniper007,怼怼,5,我
2116842672yy,无粉丝牌,-1,我
你走,军王,5,430啊
黄翔小儿寿司,怼怼,9,我我我哦我我
再见了曾经二二的我,无粉丝牌,-1,我们啊
龙行天下,怼怼,10,我
大头,无粉丝牌,-1,我
jiushishuai,无粉丝牌,-1,我
HvkBasic,怼怼,13,我啊
武汉许仙,怼怼,4,我啊
Two of a kind,怼怼,9,我啊
杨华蓥荣荥荧茔,怼怼,3,水友需要
呵呵,怼怼,10,我
斌斌,怼怼,10,你妹妹蓝酱
第二人生,无粉丝牌,-1,111111111111111
千年,无粉丝牌,-1,maybe
⒉9⒉4 ✈为谁归♥°【文帝御林军】,无粉丝牌,-1,我啊
Arsene,怼怼,9,我呀，龙神好需要
【烎】丶萧  曦,无粉丝牌,-1,贾哥啊
相见不如怀念,怼怼,9,姜太公
烟火的美丽,怼怼,14,马甲呀
张卫东,无粉丝牌,-1,皮鞋
醉饮惆怅,无粉丝牌,-1,淡若浅紫
淡若云煙\(0^◇^0)/,怼怼,8,YYF血压拉满了
YoungWang,怼怼,10,我
葉·涩風,怼怼,8,我们都是朋友啊
会跑的蜗牛,怼怼,8,我呀
马生芳,无粉丝牌,-1,我
Kar98K,怼怼,10,妈妈要阿
虎韵,无粉丝牌,-1,甲哥需要，他说了一个下午了
🐺,无粉丝牌,-1,水友啊
逝神之席,无粉丝牌,-1,小龙人呀
IcedCoffee,怼怼,5,我啊
喵喵喵？？？,怼怼,12,我 小龍人 需要
星ぁ魂,阿傻,7,我啊哈哈哈
01234567,怼怼,9,我啊
狂鸟丶玖人-90327,楚河,10,龙神龙神送水友啊
添情,无粉丝牌,-1,兰酱
Geeho,无粉丝牌,-1,maybe蓝猫
小饭碗在此,无粉丝牌,-1,水友啊
、馆长,怼怼,4,我们就是你的朋友
离殇之雪,怼怼,6,我
梁小丑。,无粉丝牌,-1,我很急
初阳,无粉丝牌,-1,几点开始啊
三胖的射門靴,无粉丝牌,-1,川神要蓝猫
集团军.霸气,怼怼,10,邪皇
东方梦魇自由,晚疯,3,风格
` 淡定,无粉丝牌,-1,yyf
院长放我出院,怼怼,14,我我我我我我我我我我
ROSHAN,无粉丝牌,-1,我
Tomoyo,无粉丝牌,-1,ROTK
...,怼怼,6,我们
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,我们要啊
流年,怼怼,8,我啊
奇怪,无粉丝牌,-1,我啊
。,怼怼,7,老陈。
9000丶秋风,无粉丝牌,-1,送什么朋友，送水友啊啊
OB.Ron,无粉丝牌,-1,你妈
之欧乌诶,怼怼,10,龙神没女性朋友啊
yy7866246hehe,怼怼,12,我
东方不败,无粉丝牌,-1,峰哥啊
一雨折杨柳,怼怼,12,我啊
李长歌💤,怼怼,5,我
小屁孩的小号,怼怼,8,小龙人三群的朋友都需要
司宇圣,怼怼,14,我们
MR.涛,怼怼,6,枫哥有POM了
2116842672yy,无粉丝牌,-1,我啊
Keon,怼怼,2,我啊
YoungWang,怼怼,10,我
清弦,怼怼,7,我们都需要
中国颜值的希望,无粉丝牌,-1,观众朋友
很高兴认识你。,怼怼,6,我我我
AWP,怼怼,11,都不需要，都有了
龙神我错了求解封,怼怼,10,我我我
全体起立！,怼怼,12,马甲要老虎
库仑,why,10,我要
悟空！,怼怼,7,我啊
逗逗,怼怼,11,我呀
JGice,怼怼,1,鸽妈啊
ManUtd,无粉丝牌,-1,我
龙神你肛裂了吗,怼怼,7,水友
钢蛋er,怼怼,12,我我我我我我我ww
里羊大叔,无粉丝牌,-1,zjmj
素质特别低,怼怼,10,姜太公啊
祝融之臂——xxoo,董导,7,mua甲
黄翔黄翔宇宙最强,怼怼,8,mua甲
SNH48 林思意,怼怼,13,你的好朋友 小龙人啊
瞬间,怼怼,8,皮鞋杨啊
Sophie、,怼怼,5,Roll掉
幽黑的白天，正好做夢。,无粉丝牌,-1,23333333
"AK47揍婊打狗无所不能,",怼怼,11,roll一波呀
何度、,怼怼,10,马甲
沉沦的月神,怼怼,3,。。。。
我是你爸爸,怼怼,12,我我我
灰过来又灰过去,无粉丝牌,-1,水友要啊  你个B好蠢！
Christen,怼怼,13,你弟华文啊
呵呵,无粉丝牌,-1,我啊
菜菜菜～～～～,怼怼,13,我呀
流浪的面包树,怼怼,3,我
北有凉城丶,怼怼,3,我啊
你就不怕我姓梅？,无粉丝牌,-1,may皇搞一套啊
花儿朵朵开,无粉丝牌,-1,龙神 点哪里进去开的 我找不到位置
狂鸟丶小丑-90327,楚河,12,马甲  妹酱啊
orzY,无粉丝牌,-1,我啊
哈雷克之火葬魔咒,怼怼,15,龙神牛逼，龙神天秀
OB海鲜团再度起航,无粉丝牌,-1,峰哥有了
烂在瓜棚里的瓜,怼怼,11,我
一呆大虾,怼怼,10,厨师
吃饱了吗,无粉丝牌,-1,09
谁能懂我,爆炸,7,我我我
wawa,无粉丝牌,-1,马甲
悟空！,怼怼,7,我啊
岁月终有极,无粉丝牌,-1,马甲今天直播化缘
路人兮兮,无粉丝牌,-1,我们是朋友
Two of a kind,怼怼,9,我们都是你的朋友
丶翾,怼怼,7,白猪
东方梦魇自由,晚疯,3,我们都是
2284797138yy,怼怼,2,几点啊
我的爱已搁浅,无粉丝牌,-1,430签名雪崩
龙神无敌,怼怼,4,枫哥800
流年,怼怼,8,我们啊
X！,怼怼,12,送金雕给傻雕啊
冰怼怼,怼怼,12,我是你的好朋友啊
好没耐心的人,怼怼,14,可以啊
口吐泡泡的秀不死你,怼怼,20,可以
祝融之臂——xxoo,董导,7,mua甲
悟空！,怼怼,7,我啊
lll,无粉丝牌,-1,观众朋友
三胖的射門靴,无粉丝牌,-1,川神要蓝猫】
J金莲教主,怼怼,14,66666666
黄翔黄翔宇宙最强,怼怼,8,ok
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,okok
『 领 域 』 崩云義,怼怼,12,可以可以
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
初阳,无粉丝牌,-1,比赛几点开始啊
三冰两水,怼怼,5,龙神你也是有老婆孩子的人 这种弹幕你也播
HomZX#5577,无粉丝牌,-1,zsmj一天只有24-
谁能懂我,爆炸,7,我我我
会跑的蜗牛,怼怼,8,没问题
何度、,怼怼,10,马甲~
SarieL,怼怼,11,可以可以。
哈雷克之火葬魔咒,怼怼,15,龙神牛逼，龙神天秀
Siiaagl,怼怼,13,666666
浪莎罩子龙,怼怼,10,修罗王？
大六毕业生,盐值,5,兰酱兰兰
donqiudonqiu,怼怼,13,ok
泪伤,无粉丝牌,-1,66666
划船卜靠桨,怼怼,15,买买买
刹那芳华,怼怼,14,可以的 随便接
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,amd？
烂在瓜棚里的瓜,怼怼,11,ok的
悟空！,怼怼,7,我啊
莱茵河波影,无粉丝牌,-1,观众朋友
剑舞,怼怼,2,roll？
里羊大叔,无粉丝牌,-1,ok
The unconquerable spirit,无粉丝牌,-1,广告龙？
素敵,怼怼,9,农场OK！
asd,怼怼,11,龙神牛逼
不及雨嘉禾,怼怼,6,修罗王？
奥特曼。,怼怼,2,。。。。
不爱次鱼qaq,无粉丝牌,-1,什么显卡
Sulaaaaaaaa,怼怼,14,买买买
Kar98K,怼怼,10,鸽妈要阿
【烎】丶萧  曦,无粉丝牌,-1,甲哥晚上说向你化缘啊
东方不败,无粉丝牌,-1,观众朋友啊
〣ヽ夏至未至,无粉丝牌,-1,送给黑皮啊
梅蒂,怼怼,5,ok
代达罗斯之殇,怼怼,11,农企还行
葉·涩風,怼怼,8,接！
Slim。,无粉丝牌,-1,ok
种子君啊萨,怼怼,5,买买买
你的老司机已上线,无粉丝牌,-1,A卡？
风ぁ梦,无粉丝牌,-1,66666666
听的开心就可以,怼怼,16,...
集团军.霸气,怼怼,10,没问题
【小龙人】华府崔婉莹,怼怼,11,给鸽妈开一个呀，鸽妈最近苦练dota
凌晨灬五点,怼怼,7,66666666666
奥迪,无粉丝牌,-1,6666666666666
王姐的小迷弟.,怼怼,13,6666666666666
为所欲为,怼怼,2,接英伟达啊
逗逗,怼怼,11,可以
会跑的蜗牛,怼怼,8,买买买买
大大大林子,无粉丝牌,-1,龙神牛逼🐮🍺
白衣,怼怼,9,显卡广告没毛病！
幽黑的白天，正好做夢。,无粉丝牌,-1,666666
天龙人,怼怼,8,我啊，你的水友
遥控器不见了,怼怼,12,买啊，买啊
安之若素、,无粉丝牌,-1,没问题
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
7去瑞士结婚,怼怼,13,可以啊
takumi,怼怼,13,龙神牛逼！
黄翔黄翔宇宙最强,怼怼,8,amd！yes！
HvkBasic,怼怼,13,接啊，这个可以有，amd yes！
Nevermore,怼怼,9,ky
何度、,怼怼,10,？？？？？
Tc,怼怼,7,...
吥懂,怼怼,13,接 、
一雨折杨柳,怼怼,12,可以可以
xyx813123,无粉丝牌,-1,okokokokokokokokokokokokokokok
赌石,怼怼,7,ok
龙神牛逼，龙神天秀,无粉丝牌,-1,接呀，接呀
洛天依,无粉丝牌,-1,龙神开箱子。
。,怼怼,11,今天nv20系列呀
天理难容,怼怼,13,？
EVERYTH,怼怼,11,AMD YES
Mr.Panda,怼怼,11,枫哥开到POM了
微凉丶7,怼怼,13,amd yes
Sulaaaaaaaa,怼怼,14,买买买
划船卜靠桨,怼怼,15,龙神牛逼！
喵砸儿,无粉丝牌,-1,ok
吥懂,怼怼,13,接
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,AMD可还行
总是被秀得一愣一愣的,怼怼,5,接
沉默的再见,无粉丝牌,-1,AMD YES！！！
离殇之雪,怼怼,6,66666666
幽黑的白天，正好做夢。,无粉丝牌,-1,666666
OKE.怼怼,怼怼,16,龙❤神❤龙❤神❤帅❤帅❤帅
悟空！,怼怼,7,我啊
御前带糖侍卫,无粉丝牌,-1,接！
天龙人,怼怼,8,66666666
李狗嗨  .,怼怼,5,可以
多加点冰块℃,怼怼,12,？？？
小饭碗在此,无粉丝牌,-1,666666666666666666
不爱次鱼qaq,无粉丝牌,-1,ok
吥懂,怼怼,13,接
提妲,怼怼,6,6666666666666666666
安之若素、,无粉丝牌,-1,6666666666666666
龙业银行理财经理,怼怼,10,66666
gandalfr614,怼怼,8,66666666666
夜曲,怼怼,11,接啊 天天接都没事
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
2172810590yy,无粉丝牌,-1,"Yes, AMD!"
...,怼怼,7,按摩店
牡丹牡丹,怼怼,1,ame?
Christen,怼怼,13,666666666
IcedCoffee,怼怼,5,？？？？
总是被秀得一愣一愣的,怼怼,5,接
口吐泡泡的秀不死你,怼怼,20,66666666666
唐吉诃德,怼怼,11,SS
快乐蟲蟲（斩八荒）,无粉丝牌,-1,0.0
OKE.怼怼,怼怼,16,小❤龙❤人❤们❤爱❤爱❤爱
flyempires,怼怼,11,AMD yes!
吥懂,怼怼,13,接
老九,怼怼,8,0k
why,怼怼,8,ok
纯阳甲字声望商,怼怼,10,AMD牛逼！！
怪物饲养员,怼怼,2,666666666666
Tc,怼怼,7,接
"AK47揍婊打狗无所不能,",怼怼,11,ojbk
幽黑的白天，正好做夢。,无粉丝牌,-1,666666
9000丶麻辣小龙虾,怼怼,11,AMD yes!
邪恶killeR,怼怼,19,...............
可可风音,怼怼,11,666666666666
梦境,无粉丝牌,-1,接接接
1637594316yy,无粉丝牌,-1,6666
职业小龙人 安娜酱,怼怼,10,买买买
隙年,怼怼,12,6666666666666666
鸡贼鑫,怼怼,7,龙神牛逼，龙神天秀
经纪人,谁神,8,666666666666比凌仕牛逼多了
口吐泡泡的秀不死你,怼怼,20,6666666666666666
初阳,无粉丝牌,-1,比赛几点开始呀
烂在瓜棚里的瓜,怼怼,11,没事 不用roll吧
newqq_u39f3zvbu,怼怼,10,龙神牛逼，龙神天秀
在下豆子王,怼怼,23,哇 龙神大气
OKE.怼怼,怼怼,16,龙❤神❤龙❤神❤帅❤帅❤帅
给我小龙人一个面子,怼怼,11,龙神牛逼，龙神天秀！
徐大炮,怼怼,8,？？？？？？
QS,翅酱,8,6666666666666
之欧乌诶,怼怼,10,A卡？
TKKEP,怼怼,10,666
新垣结衣,怼怼,1,ok
云殇,怼怼,16,龙神牛逼
小虫子 、,怼怼,7,咸卡？
1892837760yy,无粉丝牌,-1,6666666
良木,怼怼,5,接啊
Two of a kind,怼怼,9,amd太蠢了
??,怼怼,8,那接
itsTreesch,怼怼,10,AME???  不是AMD???
阿喀琉丝,卡帝,7,66666666
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
YaphetS.LLYours,无粉丝牌,-1,No破本
坏坏烟,怼怼,12,哈哈哈哈哈哈哈哈
Sophie、,怼怼,5,👌🏻
小龙人永远守护健康哥,怼怼,9,买买买
OKE.怼怼,怼怼,16,小❤龙❤人❤们❤爱❤爱❤爱
小小小龙,怼怼,11,666666666
化骨龙,怼怼,15,秀啊
吥懂,怼怼,13,接
勿谓言之不预也,怼怼,9,yes
涅,无粉丝牌,-1,可以可以
DOTA小龙人,怼怼,11,没问题
口吐泡泡的秀不死你,怼怼,20,666666666666666
trivser,无粉丝牌,-1,龙神天秀，龙神牛逼
Hierarch,无粉丝牌,-1,666
我亲爱的老父亲,怼怼,13,？？？？？？
Keon,怼怼,2,戒啊
Mikephone,怼怼,10,666666666666666
刹那芳华,怼怼,14,AMD这么有钱么。。。
卡米,无粉丝牌,-1,买
月沐,怼怼,8,可以
呦呵呵,无粉丝牌,-1,可以可以
英国小龙人总代理,怼怼,5,龙神牛逼
虽千万人吾往矣,无粉丝牌,-1,6666666666666
司宇圣,怼怼,14,666666666666666666
一根葱,怼怼,14,6666666666666
飘雪,怼怼,12,嗯？？？？？10K？
Graham0,怼怼,6,龙神牛逼
非白,怼怼,5,66666666
集团军.霸气,怼怼,10,龙神牛逼
坏坏烟,怼怼,12,6666666666666
trivser,无粉丝牌,-1,啵啵
祝融之臂——xxoo,董导,7,广告龙
Keon,怼怼,2,接啊
Nnnnnnnniko,无粉丝牌,-1,大气
钢蛋er,怼怼,12,LSNB
总是被秀得一愣一愣的,怼怼,5,我我我
话多亦是死,怼怼,11,龙神牛逼
零伍玖贰,无粉丝牌,-1,勿言枫厌
EmiXaM,怼怼,5,跟老逼峰中路solo金蓝猫啊
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
Style、狗粉若樱-90327,帅狗,13,接
西北小旋风,无粉丝牌,-1,龙神牛逼
库仑,why,10,龙神牛逼！龙神天秀！！！！！！
NicholasTse,怼怼,7,233
HvkBasic,怼怼,13,AMD YES!
前方高能,怼怼,8,龙神牛逼
小龙尸,怼怼,11,lsnb
✿.»&gt;❀☂于啊于,怼怼,10,？？？？1w
夜天の风,怼怼,5,md居然是amd
喵喵喵？？？,怼怼,12,？？？？？AMD 不愛的
单刀一定要进啊,怼怼,4,龙神牛逼
OB.虾桐,怼怼,15,买买买
何度、,怼怼,10,1w？？？
妙手偶得之,怼怼,4,接啊
小白,怼怼,9,6666666
素敵,怼怼,9,农场 YES！
阿萨斯撒,无粉丝牌,-1,显卡ROLL吗？？？
不爱次鱼qaq,无粉丝牌,-1,龙神牛逼！！！龙神天秀！！！
奥特曼。,怼怼,2,接啊
9000丶zhou宝龙.秋如风,怼怼,13,666666666
Dickensk,无粉丝牌,-1,66666
乡村阔少王狗剩,怼怼,10,龙神牛逼，龙神舔锈（破音）
龙神轻工粉,怼怼,10,接啊不要给我门
我的爱已搁浅,无粉丝牌,-1,修罗王？
Silence,无粉丝牌,-1,多接几天啊
是你在叫我吗,怼怼,11,AMD YES!
谁能懂我,爆炸,7,我我我
椒盐土豆丿,怼怼,11,6666666666666
大六毕业生,盐值,5,接啊 我们不消费就行了
浪莎罩子龙,怼怼,10,ROLL 显卡啊
张卫东,无粉丝牌,-1,买买买
沉沦的月神,怼怼,3,接
Ｈａ。,怼怼,2,龙神牛逼
好没耐心的人,怼怼,14,龙神牛逼
真良,怼怼,6,66666666666
