Notatall,23,小乌贼,暗示队友
magea9527,33,小僵尸,全靠江湖人抬爱
非洲吴彦祖嘿喂狗,29,小僵尸,这你也信
sy5277748,6,无粉丝牌,那是乔帮主啊
真诚的靓仔,13,无粉丝牌, 谢彬当音乐盒吧
一剑凌长天,12,小僵尸,1打4是几点场啊
我还能吃下一条海豚,23,小肚皮,峰哥的枪法是真的扎实 真石佛
菠萝买不起,12,小僵尸,弹幕阴阳怪气的
功夫大龙翼,15,小钻風,宝哥算队友吗
不羁の黄毛,8,无粉丝牌,宝哥杀了2个 峰哥杀了2个
Arteezy巴巴耶夫,14,蜀军,你楼上有人啊
sprt6767,15,无粉丝牌,1打4是前天玉米地
舌尖上的G点,8,无粉丝牌,去送？
鲸鱼不是真的鱼,11,无粉丝牌,聚贤庄？
陈皮红豆紗,23,小僵尸,巨龙还在
少女杀手李伯伯,19,小僵尸,我去你妈  前几天宝哥把 3 4 5杀
lyn2112,7,小僵尸,打四个dd没问题
123枫11,19,小僵尸,降龙18掌了解下
