村里鸡蛋铺,3,无粉丝牌,61人血书
木昜杨,13,无粉丝牌,10000人
天边飘来一只鱼,16,小僵尸,1208人
催碗盈丶,26,集团军,海民 人马，牛头兔子
芥末丝123,7,无粉丝牌,300人血书
愚己娱人wow,3,无粉丝牌,30人
特约评论员1,4,无粉丝牌,1000人
消人暴,7,无粉丝牌,1000人了
gszhihg,21,小僵尸,nmh啊 18 19呢
876945665,3,无粉丝牌,刚来  什么电视剧?
贴里缝,8,无粉丝牌,万人血书鸽TI看电视剧
klklsoso,5,无粉丝牌,电视剧
明耀天下,15,大咖,蜘蛛
naonaodeyin,20,No酱,外站不好看啊
L苏特,13,小僵尸,自己看没有一起看有意思
zhzhpig,13,196,全部血书也不行。ti是正业
组团报名去迪拜捡垃圾,8,影魔王,看不起啊
xfaf2005,15,无粉丝牌,放你小小
leehcj,6,无粉丝牌,电视剧自己不会去看？
violetevergardenn,15,小僵尸,114514
lnnice,12,无粉丝牌,蜘蛛精好自信啊
Cc咔奶鸡,20,小僵尸,我要看张三丰
丿我飞故我在,8,无粉丝牌,1000000000人血流成河
liugen,22,集团军,想家了
好大块肉,11,无粉丝牌,人山人海血书
clouldevilo,16,小僵尸,🕷️王
小狸子poillll,25,无粉丝牌,电视剧 咚咚咚
吃鸡宝才,11,森酱丶,50人血书
v587丘哥哥,7,无粉丝牌,看不起谁啊
呵呵呵呵呵12378,5,无粉丝牌,不看电视剧的请换台，这里的都是要看电视剧的
xfaf2005,15,无粉丝牌,放你小小，敢不敢拿
cjt0524,16,一发,流批
三誓,11,无粉丝牌,为啥屏幕底下两只蜡烛
再见阿妈呢,2,无粉丝牌,皮鞋
麟锅锅,8,点子王,放大招了
想念仰望,6,无粉丝牌,这
小小肚皮Rua,23,小肚皮,张三丰吊打蜘蛛精
cjt0524,16,一发,不怕针对
xiaoFLLLLLLL,21,Quin,马桶哥leile
版纳吃酒兽,11,无粉丝牌,COCO啊
HD遗失的美好,16,集团军,阴阳怪气，皮鞋蜘蛛
我愿化作千风,8,无粉丝牌,李逵想家了啊
Erex猫,7,无粉丝牌,NEC打蜘蛛啊
旋转的沙白,12,猛男,NEC是废物啊
两仪落落大方,2,无粉丝牌,来个船长啊
小乱123456789,20,蜀军,看ti的去隔壁
zzmylove,21,无粉丝牌,小小不要？
特约评论员1,4,无粉丝牌,看TI的不务正业
ThugX,32,无粉丝牌,看了那么多蜘蛛，马桶的蜘蛛是最强的
小狸子poillll,25,无粉丝牌,要看ti的不会去枫哥直播间看？
gszhihg,21,小僵尸,233
路人乙丶乙,14,点子王,打不了蜘蛛啊
llzfZzzzz,16,无粉丝牌,打不了
naonaodeyin,20,No酱,除了og和lgd的比赛其他都不想看
猪肉九丶,28,猪芳芳,炼金打蜘蛛呀
叫我砍王就好了,13,小渣男,一手蜘蛛看不起谁呢
鱼儿的一尘,36,蓝票,这里都是看电视剧的？？你替你爹代表了？？
花落为谁吟,10,无粉丝牌,2333333333333
lyf118811,9,Quin,我也不信
marsdoctor,26,无粉丝牌,抢的nec？
小乱123456789,20,蜀军,看电视剧啊！啊奶。
两仪落落大方,2,无粉丝牌,打皮鞋的蜘蛛吧
小飞机多出来的肉,6,无粉丝牌,流畅
DrSTEIN,12,无粉丝牌,皮鞋？
早起的帕吉要吃肉,9,影魔王,NEC打不过蜘蛛的
卷毛豆,17,无粉丝牌,皮鞋
明耀天下,15,大咖,d能打蜘蛛？
xjw1207,17,小僵尸,一群在干嘛
gszhihg,21,小僵尸,nec打不了 除非队友帮他压两拨
TeamSecretFANS,20,大马猴,皮鞋👞
烫染一条龙,3,无粉丝牌,伐木机可以打蜘蛛
太多舍不得了,18,无粉丝牌,打不了
民大小草大水,7,无粉丝牌, 流畅
xjw1207,17,小僵尸,皮鞋
邢啵啵,16,口苗,👞👞
贴里缝,8,无粉丝牌,刘畅
pig丶head,16,澪酱,哈哈哈哈哈哈
公道在这里,4,无粉丝牌, 流畅
clouldevilo,16,小僵尸,流畅
陈大大师,16,小8路,1人不流血书 看比赛
fjllllyf,9,无粉丝牌,蜡烛是烧烤蜘蛛的，贼好吃
我愿化作千风,8,无粉丝牌,皮鞋
xiaoFLLLLLLL,21,Quin,maybe!
DrSTEIN,12,无粉丝牌,皮鞋的蜘蛛，流畅的NEC
贴里缝,8,无粉丝牌,刘畅吗
公道在这里,4,无粉丝牌,唉
花落为谁吟,10,无粉丝牌,流畅
仰头遥望,4,无粉丝牌,刘畅
荘小麦11111,6,小僵尸,流畅呀
啊厚,2,无粉丝牌,傻逗蜘蛛被nec打爆了
gszhihg,21,小僵尸,别问 问就是阿畅
明耀天下,15,大咖,d中d啊
丨傻瓜先生丨,25,小僵尸,流畅
朴圆圆是一个哑巴,16,朴妹,刘畅还是清晰？
小胖哥最好啦,18,影魔王,nec也能打蜘蛛？？？别骗我啊
卷毛豆,17,无粉丝牌,皮鞋啊
呵呵呵呵呵12378,5,无粉丝牌,恩，我替你代表的，没毛病
公道在这里,4,无粉丝牌,他啥都被爆
无那丶,17,小8路,标清
obiaeW,3,无粉丝牌,不是皮鞋就是废物
呵呵嘞嗰呵呵,20,夜吹,以前的NEC可以跟蜘蛛打 现在不行了吧
花落为谁吟,10,无粉丝牌,皮鞋的蜘蛛 流畅的NEC
