Benson♥ ❤SH🌳,怼怼,10,梯云纵比轻身术厉害啊 龙神
你想吃我咩?,无粉丝牌,-1,下午4点到第二天12点。这个时差是不是倒的太狠了。。
I＇m Singsing.,无粉丝牌,-1,宝哥：对面四个听着，你们被我包围了。
唐小川,无粉丝牌,-1,今天没睡觉吗龙神
丰崎爱生,无粉丝牌,-1,意思是乔帮主还带弟中弟吃鸡了？
二十四会,无粉丝牌,-1,宝哥敢一个人包围两队人
北风丶,怼怼,7,谢斌跟川菜不分伯仲最关键
(_恛濄,怼怼,5,龙神晚上吃到一分钟 我们就喷你一年
正大商标注册,怼怼,9,是啊，这时差调的好狠。 晚上睡到凌晨1点，再来播
音符灬困♪ㄋ,怼怼,13,老逼，要不别休息了，一直播到比赛开始吧
屮丶伊邪那岐,怼怼,12,
扗街头唱笠硌 _,怼怼,10,少个小刘指挥啊
你的样子,怼怼,11,宝哥上来就对着决赛圈的所有人一个嘲讽
请叫我小龙人,怼怼,10,不可能一觉到10点中间醒几次睡眠不够了
马下惠,无粉丝牌,-1,龙神想熬死水友们
偷风,无粉丝牌,-1,6鸡了吗
刻痕,怼怼,13,谢斌比川菜还辣
泡泡猪傻乎乎,无粉丝牌,-1,没了大头带哥，你们什么都不是
7911丶三万一枪,7911,11,7鸡了
SS-背后花花,怼怼,12,要猝死了啊 这样
音符灬困♪ㄋ,怼怼,13,关了吧
带球过人,无粉丝牌,-1,我好困啊
叫我L君就好了,怼怼,11,宙斯影魔敌法，蝴蝶撒旦血棘ti4换ti8盾
背弃了理想，水人逗火影,无粉丝牌,-1,别再苞米地打，不是欺负小腿么
FLY,怼怼,11,龙神牛逼
refuser,无粉丝牌,-1,666
很忙很忙的大佬王,怼怼,14,说播到比赛开始的是想要累死龙神吗？
我的护球像亨利,怼怼,8,再苞米地对方看不见他
小雨,无粉丝牌,-1,我就爱看龙神播吃鸡。刀塔不是为了挣钱为了粉丝？龙神其实不喜欢
11133330,无粉丝牌,-1,通宵了吗
陈洁,无粉丝牌,-1,还在？
音符灬困♪ㄋ,怼怼,13,老逼，你一会睡觉，满脑子都是刀光剑影的。
Ro1xell,无粉丝牌,-1,你脸皮没卸
刻痕,怼怼,13,麦田战神？
从不扫兴LongDD,怼怼,10,不睡了吗
叫我L君就好了,怼怼,11,这个小雨不封了
refuser,无粉丝牌,-1,龙神再战12小时
幻之梦丶梦月,怼怼,6,衣服添没了
叫我L君就好了,怼怼,11,真的笑死我了
(_恛濄,怼怼,5,龙神睡觉会梦游在武侠嘛
世界未末日,无粉丝牌,-1,还不睡的吗
荒野大镖客,无粉丝牌,-1,龙神还不睡
五四长安,无粉丝牌,-1,什么游戏
Yang Su,怼怼,6,这是穿的裙子吗
渡天,怼怼,10,你们没见过以前的巨龙 他以前比现在还能熬
小雨,无粉丝牌,-1,喜欢看龙神吃鸡都不给了，弹幕好严格啊
Happier,无粉丝牌,-1,龙神 播到比赛开始你在睡把
踏月,怼怼,12,梦中还在砍
Benson♥ ❤SH🌳,怼怼,10,梯云纵比轻身术好
Bk,怼怼,4,睡觉了吗 龙神
不死瞳力,无粉丝牌,-1,晚上几点开始？
北风丶,怼怼,7,有交流的四个人还是好打
马下惠,无粉丝牌,-1,龙神玩啥我看啥
註定要相戀,无粉丝牌,-1,感觉要废，晚上起不来
Ro1xell,无粉丝牌,-1,龙神龙神 你忘记卸妆了
背弃了理想，水人逗火影,无粉丝牌,-1,TI3巨龙熬的最凶，全程直播的
人生就是寂寞啊,无粉丝牌,-1,龙神玩宛如 不给看
1360619294yy,无粉丝牌,-1,距离TI还有12小时，够睡的
只言片语,无粉丝牌,-1,睡觉不会打王宛如吧，还嘴里说裸屌凭什么跟我打。。。
Ghoul,无粉丝牌,-1,武侠乂 直播确实好看呀
马下惠,无粉丝牌,-1,😂😂😂😂
Song丶拧壶冲灬【战魂军团】妙法,无粉丝牌,-1,龙神 还没睡啊 时差倒过来了吗
小钉裆,怼怼,12,233333
渡天,怼怼,10,12点比赛开始晚上 怎么起不来 意思是龙神能睡12小时
註定要相戀,无粉丝牌,-1,感觉今年TI肯定好看，队伍实力都好接近
薄荷味薯条,无粉丝牌,-1,今晚不是比赛，还不睡吗
水镜,爹神,13,龙神快休息…别熬坏了
childhood,怼怼,12,666666666
refuser,无粉丝牌,-1,66666666
childhood,怼怼,12,龙神牛逼，龙神天秀
creepray,怼怼,6,还要洗澡吃饭，怎么也得2点睡了
childhood,怼怼,12,龙神牛逼，龙神天秀
壹壹壹,怼怼,4,龙神这样倒时差哪有机会跟王姐睡
7911丶三万一枪,7911,11,漂亮！
childhood,怼怼,12,龙神牛逼，龙神天秀
扗街头唱笠硌 _,怼怼,10,飞天掉血
大力出奇迹,怼怼,11,666666666666
7911、无心,7911,11,6666666666
小丿爷,无粉丝牌,-1,还不睡吗
Nya!,无粉丝牌,-1,....
少了个少,无粉丝牌,-1,......
childhood,怼怼,12,龙神牛逼，龙神天秀
大侠白展基,无粉丝牌,-1,666666666666666
毛了个毛驴,怼怼,12,66666
杰哥,无粉丝牌,-1,？。。
咖啡,张青,6,6666666
childhood,怼怼,12,龙神牛逼，龙神天秀
childhood,怼怼,12,龙神牛逼，龙神天秀
I＇m Singsing.,无粉丝牌,-1,心疼王姐，收不到粮~
childhood,怼怼,12,龙神牛逼，龙神天秀
刻痕,怼怼,13,药多任性
EVOKE,怼怼,6,z
周星（养老中）,怼怼,12,老b还不睡？
扗街头唱笠硌 _,怼怼,10,了解一下?
请叫我小龙人,怼怼,10,那你没有其他事情
带球过人,无粉丝牌,-1,熬了夜，其实睡个5、6个小时就够了
飞来⌒感觉991ee,无粉丝牌,-1,66666
SS-背后花花,怼怼,12,巨龙要证明一把没老逼峰也要吃鸡
何度、,怼怼,10,请问看ti的时候应该发什么弹幕呢？
EVOKE,怼怼,6,藏族自治州～
快扶我起来，我感觉我还能送,怼怼,12,小腿越摔越短
背弃了理想，水人逗火影,无粉丝牌,-1,TI期间夜宵要靠王宛如的
请叫我小龙人,怼怼,10,不要吃饭洗澡
你想吃我咩?,无粉丝牌,-1,龙神会不会做梦 三连飞踢王姐 哈哈哈
Ro1xell,无粉丝牌,-1,没事跳两部
叫我L君就好了,怼怼,11,发咚咚咚就行了
飘云零,怼怼,8,本来不会掉血的
小茄子,张嘴,3,帅
凝渊,无粉丝牌,-1,还不睡 我都睡了一觉了
只有10厘米,怼怼,15,把只言片语封了
EVOKE,怼怼,6,Zzzzzz~
请叫我小龙人,怼怼,10,又不一定马上就睡
叫我L君就好了,怼怼,11,大巴黎，咚咚咚
没有口袋的哆啦A梦,无粉丝牌,-1,今天早上NO皇说他现在一天只睡一个小时
一杯风,怼怼,6,昨晚川菜7鸡了吗
余生烬晚,怼怼,9,老逼这么早来，晚上吃得消？
2247865891yy,无粉丝牌,-1,没胖头想吃鸡怕不是在做梦
烈阳花火,怼怼,8,龙神以前不是做梦都在喊救吗。。。
请叫我小龙人,怼怼,10,中途肯定要醒几次
笙,怼怼,11,没有胖头鱼。吃鸡就纯靠运气
叫我L君就好了,怼怼,11,川菜三鸡就走了
註定要相戀,无粉丝牌,-1,NO皇是谁啊，龙神能比吗
凝渊,无粉丝牌,-1,没有 川菜6🐔下的
踏月,怼怼,12,no皇怕不是修仙
2308932286yy,无粉丝牌,-1,几个小时了啊
黄翔虐杀胖头,怼怼,6,听说川菜三鸡 小刘三鸡
空白,无粉丝牌,-1,仙仙吗？
小小小龙,怼怼,11,老逼还没睡
何度、,怼怼,10,就发lgdNB就行了吗？
I would like to,怼怼,10,铁人龙牛逼啊
没有口袋的哆啦A梦,无粉丝牌,-1,NO皇现在一天只睡一个小时 随时接班
渡天,怼怼,10,吃个饭洗个澡 最多2点 就算睡8个小时 也狗啊
EVOKE,怼怼,6,Zzzzzz~
摸档笑苍生,无粉丝牌,-1,讲道理通宵就是四五点最困，过了就精神了
哼哼唧唧,无粉丝牌,-1,第一天的lgd 年纪轻轻看什么newbee
叫我L君就好了,怼怼,11,大巴黎，咚咚咚
B-Gambler,无粉丝牌,-1,彦儿无信了解一下
2308932286yy,无粉丝牌,-1,n
你想吃我咩?,无粉丝牌,-1,已经16个小时了 钢铁直男
少了个少,无粉丝牌,-1,落日？
即有,无粉丝牌,-1,我昨天下班就在播，现在下班还在播。。。
洛闪,无粉丝牌,-1,LGD加油
༒ཻᏴ࿆Ꮻ࿆Ꭶ࿆Ꮥ࿆,无粉丝牌,-1,落日是不是冷冷？？？？？
徐凤年,无粉丝牌,-1,老逼你们准备熬死水友？
断袖,军师,5,龙神是从昨晚玩到现在？
叫我L君就好了,怼怼,11,不是
马下惠,无粉丝牌,-1,我昨天下午就开始看，现在还在看
余生烬晚,怼怼,9,意思是老逼昨晚熬到现在没睡过？
刻痕,怼怼,13,这衣服怎么跟个小短裙似的
Guyver,无粉丝牌,-1,多少小时了
叫我L君就好了,怼怼,11,落日是男的，冷冷是女的，这还要问
小钉裆,怼怼,12,混元心法
徐凤年,无粉丝牌,-1,我昨天下午看到现在
天下小西,无粉丝牌,-1,晚上比赛别迟到了
马下惠,无粉丝牌,-1,我就看看谁先熬死谁
何度、,怼怼,10,混元加攻击的吗？
周宝龙丶Kuanky,怼怼,15,真能熬
ssss,无粉丝牌,-1,好狠
刻痕,怼怼,13,落地半管血
周宝龙丶Kuanky,怼怼,15,哈哈哈哈
周宝龙丶Kuanky,怼怼,15,牛逼
ha,无粉丝牌,-1,老b还没睡？
EVOKE,怼怼,6,龙神早点休息啊，这样身体受不了的呀
ssss,无粉丝牌,-1,龙神好狠 直接跳下来
飞来⌒感觉991ee,无粉丝牌,-1,好狠
周宝龙丶Kuanky,怼怼,15,半管血没了
没有口袋的哆啦A梦,无粉丝牌,-1,宝哥几个小时了？
没耍事,Lf龙,10,今天晚上有比赛吗？
Glass Moon,怼怼,7,这群老B配合好默契啊
彭于晏,无粉丝牌,-1,这班子要说一鸡下播 可能得打到TI开始
少了个少,无粉丝牌,-1,哈哈哈
7911丶三万一枪,7911,11,落日要死了
没有口袋的哆啦A梦,无粉丝牌,-1,宝哥和龙神谁时间更久？
Ro1xell,无粉丝牌,-1,葫芦娃
灬cat灬,怼怼,11,3
心的征程,怼怼,10,一个一个送
徐凤年,无粉丝牌,-1,我已经有点意识模糊了，打瞌睡的时候都梦到小腿在踢老子
少了个少,无粉丝牌,-1,哇靠 兄弟 这3个人是一伙的。。。
李长歌💤,怼怼,5,疯狂打队友
她知道我喜欢她,军师,10,这个班子真的能一鸡吗
周宝龙丶Kuanky,怼怼,15,哈哈
刻痕,怼怼,13,落日躺下了
X,怼怼,12,龙神牛逼，龙神天秀！（破音））
周宝龙丶Kuanky,怼怼,15,你杀死了落日
踏月,怼怼,12,对着落日就是一刀
YY龙哥,无粉丝牌,-1,这个叫古代吃鸡吗
余生烬晚,怼怼,9,龙神打自己还是狠，一刀毙命
王尔卡,无粉丝牌,-1,还在？？？？？？？？？
°﹏♫e  »> 芜訫,怼怼,7,别舔包，有人啊，我来舔
刻痕,怼怼,13,一个没有感情的点子王，对着队友就是一刀
黄翔虐杀胖头,怼怼,6,叫华山论剑
小黄豆,怼怼,6,大巴黎
河边一只蛙,无粉丝牌,-1,又在品包
没有口袋的哆啦A梦,无粉丝牌,-1,请问一下 今天宝哥和龙神谁播的时间更久了？
徐凤年,无粉丝牌,-1,小腿打自己人还是狠啊
哪位,怼怼,13,你们别舔 留着给我
想叫我送礼物做梦吧,Cusn,6,咚咚咚
只言片语,无粉丝牌,-1,这班子宝哥最能打，能不能吃鸡还用问吗。
想叫我送礼物做梦吧,Cusn,6,咚咚咚
壹壹壹,怼怼,4,这游戏叫，墨文剑引发的血案
2308932286yy,无粉丝牌,-1,大巴黎咚咚咚
小黄豆,怼怼,6,666
渡天,怼怼,10,龙神 龙神昨天下午就来了
Glass Moon,怼怼,7,龙神这是提前一天体验TI生活啊
马下惠,无粉丝牌,-1,看不起宝哥?
叫我L君就好了,怼怼,11,徐凤年是以前剑三那个?
王尔卡,无粉丝牌,-1,几鸡了
Ro1xell,无粉丝牌,-1,这是O型腿啊
没有口袋的哆啦A梦,无粉丝牌,-1,宝哥和龙神是不是要互相熬死对方？
你想吃我咩?,无粉丝牌,-1,感觉分段还不够高 没见过他们被暗杀过
暗黑小龙人,怼怼,11,龙神，你就别玩枪了，重剑挺好的
最美火烧云,无粉丝牌,-1,什么游戏，怎么感觉和吃鸡一样的啊
三四五六七,无粉丝牌,-1,还在啊
笙,怼怼,11,明天要解说到12点
三四五六七,无粉丝牌,-1,中午了啊。。。
天之羽,无粉丝牌,-1,还在
咕咕,无粉丝牌,-1,老毕疯被暗杀过
momo,无粉丝牌,-1,老逼这是通宵一直到现在吗？
Leroy,怼怼,10,还在播吗
她知道我喜欢她,军师,10,没见过他们被暗杀的，你是没看到小刘决赛圈被暗杀
马下惠,无粉丝牌,-1,以一围四脏蛇宝有多厉害你是没见识过
帕吉,无粉丝牌,-1,这TM是疯了吧
即有,无粉丝牌,-1,多排暗杀不是找死
没有口袋的哆啦A梦,无粉丝牌,-1,宝哥和龙神是一块通宵的么？
咕咕,无粉丝牌,-1,而且四排暗杀很难了
奔跑的蚂蚁,怼怼,10,还没睡啊
徐凤年,无粉丝牌,-1,开盘啊小腿和宝哥谁先猝死
ssss,无粉丝牌,-1,断龙劲不敢学了吗
Y...》》...C,无粉丝牌,-1,断龙颈
二十四会,无粉丝牌,-1,你莫问重剑呢？
她知道我喜欢她,军师,10,当着3个人的面把小刘暗杀了
你想吃我咩?,无粉丝牌,-1,凌晨被暗杀了吗 我2点就睡了。
只言片语,无粉丝牌,-1,暗杀怎么玩
Leroy,怼怼,10,再不睡晚上起不来了
古城花开,怼怼,10,老比还没睡？
壹壹壹,怼怼,4,断龙拿着啊
帕吉,无粉丝牌,-1,这明显要直播猝死啊
7911、无心,7911,11,情侣套
渡天,怼怼,10,调时差 12点下 以后ti基本都是12点
抹掉的笑丿,无粉丝牌,-1,尤神牛逼
黄翔虐杀胖头,怼怼,6,混元爆气+墨文转圈转死三个队友
EVOKE,怼怼,6,断龙茎
Glass Moon,怼怼,7,SNAKE一个人冲到四个人里吸引仇恨
大鱼TATTOO,无粉丝牌,-1,可能活不过这届ti了
转角,无粉丝牌,-1,段龙劲都不要了吗？
杰哥,无粉丝牌,-1,断龙茎啊
何度、,怼怼,10,哈哈哈
李狗嗨 .,怼怼,5,这么早吗老B
大力出奇迹,怼怼,11,666666666666
河边一只蛙,无粉丝牌,-1,京东快递到了
Leroy,怼怼,10,目测晚上老b又是迟到
刻痕,怼怼,13,冲进来送了
忄生,怼怼,5,老毕早。
何度、,怼怼,10,快递员
渡天,怼怼,10,每届ti都这样 有xieb不会说话
xrhert,无粉丝牌,-1,上去看看有没有心法
莫问,爆炸,4,看着打断哈哈哈哈
吐泡泡的胖头鱼,怼怼,8,这么早吗
小圣,怼怼,6,开了呀 别划了呀
倥凌麒,小乖,6,12点了 该睡了呀
I＇m Singsing.,无粉丝牌,-1,这衣服帅啊
小圣,怼怼,6,开了呀 别划了呀
一处风雪两白头丶,无粉丝牌,-1,这么早龙神
古城花开,怼怼,10,斯内克也还在…这俩比不过了么？
小圣,怼怼,6,开了呀 别划了呀
暗黑小龙人,怼怼,11,有金刚，用重剑啊
没有口袋的哆啦A梦,无粉丝牌,-1,宝哥和龙神互相做宝搞啊 都熬了一个通宵
大鱼TATTOO,无粉丝牌,-1,略略略
小圣,怼怼,6,开了呀 别划了呀
1131865551yy,无粉丝牌,-1,啥游戏啊
离不了的情,怼怼,11,铁打的主播 流水的观众
罪歌,无粉丝牌,-1,龙神这是要给自己熬死了
小圣,怼怼,6,开了呀 别划了呀
王尔卡,无粉丝牌,-1,昨天和老陈他们吃到了5鸡了没
李狗嗨 .,怼怼,5,这是没睡？
创一,怼怼,7,龙神这是给自己调时差
周宝龙丶Kuanky,怼怼,15,233
對不起＂該用戶已成仙,无粉丝牌,-1,有断龙劲
YY龙哥,无粉丝牌,-1,古代吃鸡，简称古鸡
没有口袋的哆啦A梦,无粉丝牌,-1,龙神加油，先熬死宝哥！
小龙人护卫队,无粉丝牌,-1,还没猝死？昨天到现在？
7911丶三万一枪,7911,11,好狠
小圣,怼怼,6,开了呀 别划了呀
Versace,怼怼,17,古巨鸡
Leee,怼怼,11,把中把之最后一把
Glass Moon,怼怼,7,四个人围上去舔
小圣,怼怼,6,开了呀 别划了呀
叫我L君就好了,怼怼,11,队友呢，队友呢
小圣,怼怼,6,开了呀 别划了呀
小圣,怼怼,6,开了呀 别划了呀
马下惠,无粉丝牌,-1,武侠吃鸡简称武痴
對不起＂該用戶已成仙,无粉丝牌,-1,练功那里有断龙劲，不去开门吗
小圣,怼怼,6,开了呀 别划了呀
寂寞需宁静 ↗3,无粉丝牌,-1,厉害
小飞,怼怼,6,休息啊，这玩意儿身体受不了吧
小圣,怼怼,6,开了呀 别划了呀
何度、,怼怼,10,吃鸡下播？
木双,怼怼,6,盒子里有段龙斤
没有口袋的哆啦A梦,无粉丝牌,-1,龙神加油！把斯内克熬死！
刻痕,怼怼,13,别刷屏兄弟
杰哥,无粉丝牌,-1,包里断龙茎不捡？
空气拌饭,军师,11,古代聚集吃鸡，简称古聚鸡
木双,怼怼,6,塔里面
低调︻$▅奢华o]_[o吊炸天,怼怼,9,赤兔
丹青,无粉丝牌,-1,ti还有4分钟就开了啊，老逼，别滑了
吐泡泡的胖头鱼,怼怼,8,有没有从昨晚陪龙神到现在的人兄弟啊
Ro1xell,无粉丝牌,-1,不是瞎吃么 什么文吃武吃
李狗嗨 .,怼怼,5,晚上要鸽？好不睡
༒ཻᏴ࿆Ꮻ࿆Ꭶ࿆Ꮥ࿆,无粉丝牌,-1,有混元，不把金刚给队友？？？？？
展白,怼怼,11,老B龙没睡？？？
不死瞳力,无粉丝牌,-1,这啥游戏？
1,无粉丝牌,-1,。。
人生就是寂寞啊,无粉丝牌,-1,龙神下播后还能跟宛如大战三百回合
叫我L君就好了,怼怼,11,他晚上要迟到喷就是了
渡天,怼怼,10,说ti开的 新粉？
踏月,怼怼,12,金刚要的可以学，给个毛啊
小飞,怼怼,6,这特么身体吃得消么
Lucifer,怼怼,12,1
德,怼怼,7,这不就是一出好戏的船声吗
。，。，。，,无粉丝牌,-1,今晚不播吗
老子吃火锅、,怼怼,4,还四分钟 你去看主舞台吧
李狗嗨 .,怼怼,5,这是巨龙玩的古代吃鸡，简称古巨鸡
屎壳郎,怼怼,13,晚上再放你出来
敌特,无粉丝牌,-1,还在？
没有口袋的哆啦A梦,无粉丝牌,-1,龙神宝哥都是16个小时了
蛋蛋打蛋蛋,Kaer,12,快睡觉啊，晚上不解说吗
渐渐再也不渐,无粉丝牌,-1,还不睡觉？
郑诚诚。,无粉丝牌,-1,老B 开了呀 别划了
暗黑小龙人,怼怼,11,重剑挺好的，龙神试着用呗，有金刚
壹壹壹,怼怼,4,烽烟告急，龙神快去酒驾
NicholasTse,怼怼,7,20小时了
刻痕,怼怼,13,。。。这个跳劈好蠢
渡天,怼怼,10,笑死我了
小黄豆,怼怼,6,666
11133330,无粉丝牌,-1,这把吃鸡问了
YaphetS.LLYours,无粉丝牌,-1,巨龙，可以休息了呀，别搞出事了
王尔卡,无粉丝牌,-1,昨天晚上吃了几鸡啊 和峰哥老陈他们
asd,怼怼,11,这是昨晚到现在没睡？
大唐,怼怼,17,还不去睡觉
卖女孩的小火柴,无粉丝牌,-1,你这是一夜没睡？
U.M.R,无粉丝牌,-1,老毕龙去睡了吧
❥゛﹏飞了个飞,无粉丝牌,-1,别问 问就是吃鸡
2291943177yy,无粉丝牌,-1,龙神 小心落日这个姿势
最鲜这一团,怼怼,7,还在
忄生,怼怼,5,落日手放哪呢?
余生烬晚,怼怼,9,开了呀别划了，大巴黎打液体开了
没有口袋的哆啦A梦,无粉丝牌,-1,别问 问就是7/6
Yang Su,怼怼,6,和落日情侣装
YY龙哥,无粉丝牌,-1,可怜的马
叫我L君就好了,怼怼,11,?
7911、无心,7911,11,6666666666
何度、,怼怼,10,龙神牛逼
周宝龙丶Kuanky,怼怼,15,233333
刻痕,怼怼,13,天秀
龙神龙神你被打爆了嘛,怼怼,11,666666666
frabrave,无粉丝牌,-1,调时差？
努力努力再努力,怼怼,1,666
壹壹壹,怼怼,4,666666
周宝龙丶Kuanky,怼怼,15,跳马
踏月,怼怼,12,别BB了，这波玩了就去休息
xzlys,怼怼,9,尤神牛逼
asd,怼怼,11,你个老逼不睡觉你想干嘛
13,怼怼,11,龙神差不多了 ，明天差不多就是12点结束
吐泡泡的胖头鱼,怼怼,8,铁人王进龙
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,七把都吃完了
FLY,怼怼,11,龙神牛逼
7911丶三万一枪,7911,11,不是 那马怎么就不要了？
拾影片碎--,无粉丝牌,-1,差点又摔死
Ro1xell,无粉丝牌,-1,落马寺
。。。,怼怼,4,昨晚我看到2鸡就睡了
U.M.R,无粉丝牌,-1,你确定今晚11点能起得来嘛
。。。。,无粉丝牌,-1,还没睡觉。。
一袋方便面,怼怼,6,crazy
111111111,怼怼,6,龙神 龙神 开延迟了吗？？
马下惠,无粉丝牌,-1,我no皇才是真正的铁人
2046,怼怼,8,龙神去睡吧
没有口袋的哆啦A梦,无粉丝牌,-1,吃鸡数据7/6
王尔卡,无粉丝牌,-1,我也是 看到2鸡就睡着了。。
小清,无粉丝牌,-1,2鸡后一把又吃了一次鸡
DAZE,怼怼,9,不睡了？
脆皮咕,怼怼,11,龙神铁打的么 这么刚
周宝龙丶Kuanky,怼怼,15,6666
摸档笑苍生,无粉丝牌,-1,两鸡不是七八点就吃了吗
刻痕,怼怼,13,6杀这么狠
YY龙哥,无粉丝牌,-1,好血腥
周宝龙丶Kuanky,怼怼,15,好狠
马下惠,无粉丝牌,-1,这游戏女的肚兜真刺激
DAZE,怼怼,9,直播18小时了吧
花落总有花开日,怼怼,7,已经7鸡了
叩叩,怼怼,15,这个逼不要命了
小鹿鹿,无粉丝牌,-1,我都睡醒了还在播！
2046,怼怼,8,这把吃鸡了又不会睡了
王尔卡,无粉丝牌,-1,2鸡是11点吃的把。。 那时候困的
。。。。,无粉丝牌,-1,落日的声音听的我伟了
小龙人护卫队,无粉丝牌,-1,龙神别猝死了啊。否则王姐我们就接盘了啊
即有,无粉丝牌,-1,别问，问就是熬TM的
7911丶三万一枪,7911,11,你吃药啊
贱不贱,无粉丝牌,-1,还没睡？
不死瞳力,无粉丝牌,-1,斯内克
小钉裆,怼怼,12,宝哥囤药有一手
没有口袋的哆啦A梦,无粉丝牌,-1,龙神7/6的吃鸡数 N0皇全程OB
何度、,怼怼,10,你去捡药啊
DAZE,怼怼,9,宝哥也是全程直播吗？
淡淡的忧伤,怼怼,12,.
雨声淅沥,无粉丝牌,-1,最好吃小药。大要我捡了 你别吃
花落总有花开日,怼怼,7,举报了，理由快让龙神去睡觉
刻痕,怼怼,13,吃土还是快啊
13,怼怼,11,宝哥也是啊啊
小钉裆,怼怼,12,勒马
零肆,18cm,9,厉害，还不下播，牛
Jh、S~,怼怼,3,老逼快去睡觉啊，晚上还播不播的
Glass Moon,怼怼,7,周宝龙都是全程的
ssss,无粉丝牌,-1,我有呀 但是我就是不给你
DAZE,怼怼,9,宝哥中途休息过吗
小飞,怼怼,6,打满药吧
摸档笑苍生,无粉丝牌,-1,那里，开始就差点2连鸡，11点那是第三只了
吐泡泡的胖头鱼,怼怼,8,ob都是一帮铁人
王尔卡,无粉丝牌,-1,晚上的直播应该是交给了宝哥和龙神了
13,怼怼,11,晚上11点来 兄弟们
ssss,无粉丝牌,-1,我有药呀 你找我要压
9000丶。。黄翔nb,怼怼,12,.................
东头小万,芸神,5,龙神你不睡觉么
想叫我送礼物做梦吧,Cusn,6,咚咚咚
匀一哈,怼怼,11,有没有牛逼的兄弟说一下一共几鸡了？？
YY龙哥,无粉丝牌,-1,这马是真的吊，比坦克还牛
Jason,无粉丝牌,-1,情侣装？
DAZE,怼怼,9,听说大巴黎打李逵？是今晚吗？
没有口袋的哆啦A梦,无粉丝牌,-1,宝哥龙神昨天下午5点钟开播 直到现在
2046,怼怼,8,今晚12点宝哥和龙神根本没精神
黑嘿一啸,无粉丝牌,-1,比赛什么时候开始啊
刻痕,怼怼,13,别问，问就7鸡
Meet too early,怼怼,11,？？？？？？？？？？？？？？？
即有,无粉丝牌,-1,这可能是第八鸡
ooxiany,无粉丝牌,-1,要挂了吗老比
想叫我送礼物做梦吧,Cusn,6,春秋霸主
Leee,怼怼,11,不是今晚，是明早
飞鹰,怼怼,5,最后亿把？
背弃了理想，水人逗火影,无粉丝牌,-1,宝马都敢坐
青影,怼怼,7,这把有机会啊
淋着雨,怼怼,6,宝哥今晚没精神给你们下套怎么办
花落总有花开日,怼怼,7,大巴黎打OG0点开始
汐,无粉丝牌,-1,和落日一匹马阿
Meet too early,怼怼,11,还在玩啊 我发烧都好了
向小觉很自觉,无粉丝牌,-1,什么b游戏
王尔卡,无粉丝牌,-1,还好吧 下播了吃个饭 睡到10点 洗个澡就来直播
蝴蝶,怼怼,5,shuiguomeiyou
ooxiany,无粉丝牌,-1,我都上了半天班了
周宝龙丶Kuanky,怼怼,15,...
碎碎念,怼怼,4,狙击的都被熬死了
孟婆，来碗汤,怼怼,6,老毕 还在玩
峚。,无粉丝牌,-1,ti8 啥时候开始啊
头顶锅盖啊,无粉丝牌,-1,龙神还在播
花落总有花开日,怼怼,7,该吃中饭了
屎壳郎,怼怼,13,宝马难训呀
神探喵脆角,怼怼,6,大巴黎，咚咚咚
小龙人护卫队,无粉丝牌,-1,龙神你猝死了，王姐怎么办？
fegi.aaaa,怼怼,8,没有狙击的 这游戏还挺有意思的看的
2249596431yy,怼怼,3,枫哥7鸡荣耀下播
马下惠,无粉丝牌,-1,听说这游戏榜一有奖金
Song丶拧壶冲灬【战魂军团】妙法,无粉丝牌,-1,这把吃鸡了 我看过
风筝,怼怼,12,网页下面有比赛时间
EWERss,怼怼,10,老毕还玩晚上还起得来吗
IsolAtion,无粉丝牌,-1,龙神去休息吧，晚上还要解说呢
FerRuaRi,怼怼,13,.
等一个顺飞,无粉丝牌,-1,龟龟，昨晚到现在没休息吗
Panda,怼怼,7,老逼，这么播，不怕猝死么
刻痕,怼怼,13,这个B是紫霞吗
jun,无粉丝牌,-1,龙神估计今晚要鸽一场
Leee,怼怼,11,感觉这把鸡了
熊熊🐻,怼怼,15,6666666
13,怼怼,11,兄弟们，龙神算好的，1点睡 10点起 你们不用担心了
SNH48 林思意,怼怼,12,老逼还在？
DAZE,怼怼,9,老逼龙我估计11点起不来了，
大唐,怼怼,17,66666666
Glass Moon,怼怼,7,666666666
没有口袋的哆啦A梦,无粉丝牌,-1,流水的水友 铁打的宝龙
一坨妥妥的,无粉丝牌,-1,连续播多久了
小浣熊,无粉丝牌,-1,666666666666666666666666
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,猝死？我令狐龙不怕
周宝龙丶Kuanky,怼怼,15,射死了 66
Versace,怼怼,17,去帮忙（我来舔）
刻痕,怼怼,13,黄忠！是你吗
7911丶三万一枪,7911,11,我舔包，你去帮忙
傅青楼,无粉丝牌,-1,去帮忙（我来舔）
不死瞳力,无粉丝牌,-1,独舔
心的征程,怼怼,10,紫霞
二十四会,无粉丝牌,-1,去帮忙，我来舔
I＇m Singsing.,无粉丝牌,-1,牛逼喔牛逼！
踏月,怼怼,12,去帮忙 我舔
°﹏♫e  »> 芜訫,怼怼,7,老瘤子，去帮忙，我自己舔
死 战,怼怼,7,这句去帮忙啥毛病没有
大力出奇迹,怼怼,11,矮人狙击手
何度、,怼怼,10,6666666666
何度、,怼怼,10,6666666666
何度、,怼怼,10,6666666666
何度、,怼怼,10,龙神牛逼
