1111,怼怼,8,龙神牛逼，龙神天秀！
PawPaw,无粉丝牌,-1,这个英雄很BUG
LyB,怼怼,14,这英雄有意思。。队友配合多选点指向性技能的英雄好玩的一逼
Max,无粉丝牌,-1,末日大2个   血魔大2个
老毕的仙女粉,怼怼,9,LGD 咚咚咚。
老毕的仙女粉,怼怼,9,LGD 咚咚咚。
O.K.C,欧神,7,龙神 龙神 醒来一觉LGD就是5比0呀
""" 〆 破剑 ゝ┃柳星澈 ◤妖刀萝◢",无粉丝牌,-1,别划了，赶紧奶eg啊
Eric33,无粉丝牌,-1,又是中国元素，可以可以
takumi,怼怼,13,好狠
L.Relice,无粉丝牌,-1,几点开？
羽落高歌ture,怼怼,6,写书法来攻击吗？
Mr.child,无粉丝牌,-1,试玩一下啊
配肾的鲷,怼怼,6,巨龙牛逼
bang就是一枪,怼怼,7,。
糖拌屎,无粉丝牌,-1,lgd几点？
阿华田,怼怼,6,111
温柔,无粉丝牌,-1,Wd弹弹乐无敌
一起哈啤,无粉丝牌,-1,笔仙
轩辕,怼怼,10,辅助的版本肯定出辅助英雄啊
心无旁骛。,怼怼,6,老逼你有本事别来啊，划，划到lgd夺冠再波
无情,怼怼,6,666
小芙芙Kurumi,战神,7,"召唤龙神<img src=""//a.msstatic.com/huya/emot_2/dk.gif"" alt=""[大哭]"" /><img src=""//a.msstatic.com/huya/emot_2/dk.gif"" alt=""[大哭]"" /><img src=""//a.msstatic.com/huya/emot_2/dk.gif"" alt=""[大哭]"" />"
✿゛月魂 ゛✿,Aniu,5,这英雄1技能射好远。打断大药不要脸。
夏了夏天,无粉丝牌,-1,龙神龙神，昨天中元节，你遇见鬼了吗
WILBUR,怼怼,12,11111
番茄炒蛋,怼怼,12,龙神别看了，反正看了也白看
咖喱得给（狼OB）,怼怼,11,老逼龙，解说一下这个英雄呀。
空白式ATM,怼怼,12,LGD加油↖(^ω^)↗
FerRuaRi,怼怼,13,.
☪_海盟山誓▪风  哥﹤ＰＫ非法﹥,怼怼,11,558
千反田爱瑠,无粉丝牌,-1,ww
天地孤影任我行,怼怼,2,LGD加油
当爱已成往事，,怼怼,14,龙神龙神  这会是你的绝活吗 ？？？？？？？？？
Max,无粉丝牌,-1,又是4技能 主动 的辅助
XCC,怼怼,10,有个物理免疫
源。,怼怼,6,那个男人他来了
王先生,无粉丝牌,-1,LGD
沁语,怼怼,5,这英雄一技能贼远
我叫白求啊,无粉丝牌,-1,疯狂沉默
温柔,无粉丝牌,-1,配wd无敌
JGice,怼怼,2,这英雄血强
LongDD的DD比DD的long,怼怼,9,你这个老逼 别看了 这个英雄你学不会
金枪难道排骨逼,无粉丝牌,-1,加拿大，习惯性迟到，1点比赛2点开
世界第一qop,无粉丝牌,-1,666666666
世界第一qop,无粉丝牌,-1,6666666
世界第一qop,无粉丝牌,-1,6666666
世界第一qop,无粉丝牌,-1,666666666666666666
世界第一qop,无粉丝牌,-1,66666
世界第一qop,无粉丝牌,-1,666
世界第一qop,无粉丝牌,-1,666
世界第一qop,无粉丝牌,-1,66666666
世界第一qop,无粉丝牌,-1,666666
世界第一qop,无粉丝牌,-1,66666666
世界第一qop,无粉丝牌,-1,666666666666666666666666666
干杯,怼怼,15,看半天也看不懂何必呢！
世界第一qop,无粉丝牌,-1,6666666
世界第一qop,无粉丝牌,-1,66666666
世界第一qop,无粉丝牌,-1,666666666666666666666666666
世界第一qop,无粉丝牌,-1,66666666
世界第一qop,无粉丝牌,-1,666666
世界第一qop,无粉丝牌,-1,666
世界第一qop,无粉丝牌,-1,6666666
世界第一qop,无粉丝牌,-1,66666
世界第一qop,无粉丝牌,-1,66666666
世界第一qop,无粉丝牌,-1,6666666
世界第一qop,无粉丝牌,-1,66666666
桃籽大叔,无粉丝牌,-1,不是祖国风好么 日货的感觉
白格,无粉丝牌,-1,酱油还不错
世界第一qop,无粉丝牌,-1,66666666
世界第一qop,无粉丝牌,-1,666666
世界第一qop,无粉丝牌,-1,666
世界第一qop,无粉丝牌,-1,666666666666666
世界第一qop,无粉丝牌,-1,666
世界第一qop,无粉丝牌,-1,66666
世界第一qop,无粉丝牌,-1,66666
世界第一qop,无粉丝牌,-1,666
世界第一qop,无粉丝牌,-1,66666
世界第一qop,无粉丝牌,-1,666666666666666
世界第一qop,无粉丝牌,-1,666666666666666
fazzgd2015,无粉丝牌,-1,这个英雄简直无敌
世界第一qop,无粉丝牌,-1,666
世界第一qop,无粉丝牌,-1,666666666
世界第一qop,无粉丝牌,-1,666
世界第一qop,无粉丝牌,-1,66666666
I Can'thelp loving U,无粉丝牌,-1,今天的比赛能用这个英雄不
费斯,怼怼,9,讲解一哈
茶靡,无粉丝牌,-1,老干爹几点哇
龙业银行理财经理,怼怼,10,66666
心无旁骛。,怼怼,6,龙神，你复出的机会来了
召唤,无粉丝牌,-1,开bkb上这个技能是不是无敌
轩辕,怼怼,10,对物理攻击免疫牛逼
一起哈啤,无粉丝牌,-1,外号笔仙
毋,无粉丝牌,-1,几点开始兄弟们？
2210593744yy,无粉丝牌,-1,这个比应该和小仙女差不多，节奏4
黄河入海流,怼怼,10,玩就行了
ring,无粉丝牌,-1,四只手怎么拿毛笔啊
前夫丶,怼怼,7,我的绝招之一，绝活哥，老逼龙
天马行空,0414,3,可以打中单位
crystal,怼怼,5,这个英雄配血魔无敌呀
陈鑫,无粉丝牌,-1,看天赋啊
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,龙神你需要有个人教你一下
Mr.child,无粉丝牌,-1,说不是国风的人  历史太垃圾了
呆呆BeBi,怼怼,3,6666
凛,怼怼,4,我玩这英雄以太推推微光各种保命苟，团战ob输出
夏了夏天,无粉丝牌,-1,他的大招和wd有bug，会无限弹
么么么哒,无粉丝牌,-1,LGD咚咚咚
☪_海盟山誓▪风  哥﹤ＰＫ非法﹥,怼怼,11,你来晚啦该喷还是不该喷
魔人布欧-,怼怼,6,龙神新绝活？
沁语,怼怼,5,三技能物理免疫
飞飞  【天龙】,无粉丝牌,-1,这英雄某改
✿゛月魂 ゛✿,Aniu,5,这英雄不比土猫容易。
徐大炮,怼怼,8,比赛会上这个英雄吗
绿色,怼怼,6,你这是啥声音啊
LyB,怼怼,14,一技能用好好疼
电竟陈伟霆,楚河,7,玩一下这个英雄呀龙神
✿.｡西行寺幽幽子ｉ,无粉丝牌,-1,没用啊  被沉默
Messi  No1,无粉丝牌,-1,龙神今天兴致不高呀
卡西莫多,无粉丝牌,-1,玩一把看看
撒阿森松岛,无粉丝牌,-1,铁索连环 懂了吗
天地孤影任我行,怼怼,2,希望老干爹今晚拉满
黄河入海流,怼怼,10,智力
橙橙澄澄橙橙,无粉丝牌,-1,隆重推出：夺命书生
该用户伐开心,无粉丝牌,-1,龙神你看的懂技能介绍？
郁金枪,无粉丝牌,-1,龙神牛逼
卡西莫多,无粉丝牌,-1,龙神
♔夏晓雨Sylar,无粉丝牌,-1,大巴黎！咚咚咚
澈ヽ,无粉丝牌,-1,龙神 你的绝招之一来了
黄翔爱婿,怼怼,9,有气无力地老逼 没睡好？
绿色,怼怼,6,一副要死不活的样子
Max,无粉丝牌,-1,末日大2个 玩蛇皮
远离一切负能量,怼怼,7,m
彪哥,怼怼,11,现在可以玩
白格,无粉丝牌,-1,宙斯边上
沁语,怼怼,5,智力英雄第五个
打工战士,怼怼,5,天怒旁边
风离人烟后,无粉丝牌,-1,智力
JGice,怼怼,2,智力第五个啊
Crazyyou,无粉丝牌,-1,天怒旁边
我们都在怀念过去,怼怼,9,.
予人,怼怼,12,智力英雄
天马行空,0414,3,各位今天都谁打谁啊？
♔夏晓雨Sylar,无粉丝牌,-1,LGD！咚咚咚
该用户伐开心,无粉丝牌,-1,倒数第二排第5个
LongDD的DD比DD的long,怼怼,9,可以玩啊  智力英雄啊 老逼
少了个少,无粉丝牌,-1,0.0
远离一切负能量,怼怼,7,鏖aszxzxzcc
多愁善感的猪,怼怼,9,6666666666666
少了个少,无粉丝牌,-1,0.0
郑,怼怼,5,龙神你声音小游戏声音大
丶T,怼怼,11,萨满
【小龙人】华府崔婉莹,怼怼,11,先把饰品拉满
心无旁骛。,怼怼,6,我们lgd是！
詭計之雾,无粉丝牌,-1,决赛应该不会出这玩意把
嗡嗡嗡,无粉丝牌,-1,这就是个沙比
夕,怼怼,7,可以选了都
2046,怼怼,9,傻龙傻龙傻傻的龙
✿゛月魂 ゛✿,Aniu,5,Lgd压力大。看看调整的咋样？
cy,7911,9,把饰品买了啊
夜曲,怼怼,11,没饰品 咱不玩了
云销星见月/济世焚心/风千易,无粉丝牌,-1,没饰品新英雄
新垣结衣,怼怼,4,上来就想买饰品
楚留,怼怼,10,有点像倩女的画魂
【Gooner Fu℃】,无粉丝牌,-1,SB连招
呆鱼🐠,怼怼,6,老比还在划
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,。。
莫非小菜,无粉丝牌,-1,这个英雄大招好屌
让曹格先走,怼怼,12,666
影ど默,怼怼,6,施法距离啊
NARCISSUS,无粉丝牌,-1,我们LGD是不可战胜的
东城阿飞,怼怼,7,咚咚咚
毋,无粉丝牌,-1,自动变红
⊹⊱ z J . 暮 漓（至尊宠爱）,怼怼,9,666
LongDD的DD比DD的long,怼怼,9,龙神龙神 这个笔仙不会给你玩成傻笔吧 ？
yunlong9012,无粉丝牌,-1,老干爹加油！
x_h_sama,无粉丝牌,-1,马良？
沁语,怼怼,5,20级天赋右边
徐大炮,怼怼,8,s建都扣掉了？
想叫我送礼物做梦吧,Cusn,6,大圣？
ring,无粉丝牌,-1,一技能耗线，二技能沉默，三技能物免，四技能aoe打控制
安於現狀°,董导,14,eg加油
不取名字行不行、,无粉丝牌,-1,笔仙？
fazzgd2015,无粉丝牌,-1,打小蜘蛛无敌
棒棒糖,无粉丝牌,-1,有加钱天赋，是个酱油
美年达⁶⁶⁶,无粉丝牌,-1,跟机器人对待啊
cy,7911,9,改呀
X！,怼怼,12,233333333333333
多加点冰块℃,怼怼,12,2333333
费斯,怼怼,9,哈哈哈哈
该用户伐开心,无粉丝牌,-1,点友方单位
小狮子头,无粉丝牌,-1,233333
安於現狀°,董导,14,eg不可战胜
这..这..这...,无粉丝牌,-1,qwer啊
飞飞  【天龙】,无粉丝牌,-1,这英雄大招太无敌
Evolve.,怼怼,11,大招配51和赏金有bug
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,。。。
区区一只亚麻大,怼怼,11,你自己改建啊
Bird,无粉丝牌,-1,qwer 啊
x_h_sama,无粉丝牌,-1,Qwer
一个脸黑QS,无粉丝牌,-1,SB啊
Fun。,无粉丝牌,-1,你反正不用
给我小龙人一个面子,怼怼,11,s键扣掉了
(ˉ▽￣～) 切~~,无粉丝牌,-1,龙神，你觉得今天谁胜率高点
爱逝枷锁生,超跑,5,All inLGD了
Max,无粉丝牌,-1,这个难受啊  这个s
云销星见月/济世焚心/风千易,无粉丝牌,-1,qwer玩家表示无压力
cy,7911,9,qwer啊
新垣结衣,怼怼,4,会改的
丶,怼怼,2,你不会改么
手纸上带血,无粉丝牌,-1,FESB
安於現狀°,董导,14,eg最强
Mr.child,无粉丝牌,-1,QWER啊
离殇之雪,怼怼,6,有一个技能是有伤害的皇冠
夕,怼怼,7,qwer啊
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,好蠢
beautiful,怼怼,12,巫医
王耿直,怼怼,5,点啊
Maybe,无粉丝牌,-1,FESB
tk542752,无粉丝牌,-1,改QWER
夜影…枫叶,侠侠,10,龙神评价一下这个英雄
beautiful,怼怼,12,配巫医
四条眉毛的陆小凤,无粉丝牌,-1,1234啊
主播的爸爸,无粉丝牌,-1,龙吊是谁
呆妹小霸王,无粉丝牌,-1,斧王保护协会正在赶来的路上
废纸O_o,怼怼,10,不用Dota键位啊
JGice,怼怼,2,特殊案件
八坂神奈子,怼怼,1,换键位啊
(ˉ▽￣～) 切~~,无粉丝牌,-1,今晚好慌
别说了！我帅我知道,无粉丝牌,-1,我是改成LION
吗了播直天今酱韦,7911,11,fesb
Hoshino|茶荼,无粉丝牌,-1,fgsb
LongDD的DD比DD的long,怼怼,9,这个英雄改成QWER
JGice,怼怼,2,特殊按键
夏了夏天,无粉丝牌,-1,有指定英雄改键的
snow,怼怼,11,FESB
等灯等灯,无粉丝牌,-1,说的好像你经常s补刀一样
Bird,无粉丝牌,-1,qwer qwer
醉光阴,怼怼,13,刚出的影响用ＱＷＥＲ不好么？
gdby,怼怼,3,SB
沁语,怼怼,5,这个S后面肯定要改的啊
别说了！我帅我知道,无粉丝牌,-1,我是改成lion按键
陈鑫,无粉丝牌,-1,手动啊
八坂神奈子,怼怼,1,新英雄都QWER
The unconquerable spirit,怼怼,1,"QWER好蠢<img src=""//a.msstatic.com/huya/emot_2/jx.gif"" alt=""[奸笑]"" />"
Mr.child,无粉丝牌,-1,你改啊
cy,7911,9,好帅
LongDD的DD比DD的long,怼怼,9,设置 单独设定
给我小龙人一个面子,怼怼,11,把e改成g吧
夜曲,怼怼,11,把这个英雄改成QWER
素敵,怼怼,9,fesb
红星召我去战斗,怼怼,10,改建不会用吗？
源。,怼怼,6,w啊
Baxi_sama,无粉丝牌,-1,FGSB?
月野兔,无粉丝牌,-1,这个英雄是笔仙么？
黄河入海流,怼怼,10,鼠标点
吾儿奉先何在,怼怼,13,改建啊
夜影…枫叶,侠侠,10,换键位吧
疯狂的小龙人,怼怼,17,这英雄好叼
五月,无粉丝牌,-1,BUG，会修复的
LongDD的DD比DD的long,怼怼,9,设置会吗 ？
X_SanM,无粉丝牌,-1,v社会改的
莫非小菜,无粉丝牌,-1,就QWER算了
  ❀ ﹏ 雪枫°【晴声细语】,怼怼,5,qwer啊
★☜?_?☞☆,勇哥,12,英雄专用键位
LyB,怼怼,14,搞得你会S似的。。。。
OldYellow,怼怼,12,S太蠢了
武汉小龙人哭了,怼怼,11,s加人什么还带物免
羽落高歌ture,怼怼,6,随便改一个不也行了
林了个远,怼怼,7,指定英雄改建1
吗了播直天今酱韦,7911,11,鼠标点嘛
林了个远,怼怼,7,指定英雄改建2
夏了夏天,无粉丝牌,-1,可以单独设定的
ring,无粉丝牌,-1,s自己冲上去放物品技能
林了个远,怼怼,7,指定英雄改建3
艾尔.,无粉丝牌,-1,冰蛙是想告诉你这个英雄不用补刀
我也是谐欣啊,无粉丝牌,-1,没办法，这个英雄肯定要改建
瞎子摸着走,楚河,8,新英雄吗？
,怼怼,10,这是新英雄啊 又没习惯 你不会改键的？
安於現狀°,董导,14,支持eg
离家猴,无粉丝牌,-1,比赛几点啊
召唤,无粉丝牌,-1,这英雄好厉害
五月,无粉丝牌,-1,明天就改成d了
s.司空,怼怼,5,今天这个英雄5连胜
MissUrlips,无粉丝牌,-1,又一个中国风英雄。。
四维空间的邱某人,怼怼,2,这英雄感觉现在强度超标了
✿゛月魂 ゛✿,Aniu,5,没见过客户端的我还以为新出的神灵至宝。结果新英雄
叫我松柏就好,怼怼,12,改建啊
Super❤__无解℡灬瓜丶,无粉丝牌,-1,干爹加油！希望醒来又是一场胜利
安於現狀°,董导,14,eg加油
郑,怼怼,5,得用英雄试啊
HvkBasic,怼怼,13,QWER啊
放开那个女孩丿让我来,怼怼,9,老干爹咚咚咚咚咚咚
术以知奸，以刑止刑,无粉丝牌,-1,你改键不行？
Max,无粉丝牌,-1,改成c
想叫我送礼物做梦吧,Cusn,6,其实qwer最方便
哪位,怼怼,13,别说了 蠢逼龙不会改
瞬间,无粉丝牌,-1,龙神龙神 指定英雄改建了解下
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,看不懂吧
随随随缘,怼怼,9,太imba了
安於現狀°,董导,14,eg不可战胜
LongDD的DD比DD的long,怼怼,9,叫邪恶上你号 给你改技能按键
召唤,无粉丝牌,-1,这是日本风的英雄吧
Super❤__无解℡灬瓜丶,无粉丝牌,-1,老干爹 咚咚咚
安於現狀°,董导,14,eg牛逼
狐狸,怼怼,4,穴友们，ti8的衣服怎么买还有lgd的
Mr.child,无粉丝牌,-1,物免
费斯,怼怼,9,新英雄 你哪习惯了嘛
手纸上带血,无粉丝牌,-1,这个打4游走 不补刀
Max,无粉丝牌,-1,qwer方便的鸡毛
czq,无粉丝牌,-1,拉满晕4s？
tk542752,无粉丝牌,-1,这是先手技能啊
2210593744yy,无粉丝牌,-1,会改的，刚出的时候一技能都没键位
沁语,怼怼,5,不是被追杀啊
龙神你肛裂了吗,怼怼,7,还能救人
视线模糊，,无粉丝牌,-1,不是魔免啊
cy,7911,9,自己被沉默啊
2300724235yy,无粉丝牌,-1,潮汐大
萌萌,怼怼,7,可以救队友
沁语,怼怼,5,这个物理攻击免疫
walrus9527,无粉丝牌,-1,还可以带队友
夏了夏天,无粉丝牌,-1,现在
crystal,怼怼,5,配血魔无敌
夜影…枫叶,侠侠,10,cd长啊
随随随缘,怼怼,9,团战屌
tk542752,无粉丝牌,-1,这是先手打控制的
飞飞  【天龙】,无粉丝牌,-1,就是这么钓
五月,无粉丝牌,-1,配合拍拍爆炸啊
云销星见月/济世焚心/风千易,无粉丝牌,-1,很屌
无涵,楚河,9,eg百分百吊打互国神爹（一口毒奶！
〃回寒到冷、,怼怼,8,声音好小呀
✦.゛﹎Danger'ゞ芝士,无粉丝牌,-1,物免+加速+伤害+晕
沉寂e,怼怼,11,好蠢  三秒后才触发
✿゛月魂 ゛✿,Aniu,5,打3怎么样？
轩辕,怼怼,10,纯辅助啊
红星召我去战斗,怼怼,10,这个一看就是四号位啊
疯狂的小龙人,怼怼,17,而且物免
Mr.child,无粉丝牌,-1,克物理核啊
心无旁骛。,怼怼,6,配合虚空，开疯脸
王尔卡,无粉丝牌,-1,肯定会修改的 你放心老逼龙
7911.蜜蜂,7911,10,别划了啊
恍。,无粉丝牌,-1,而且还物理免疫
The unconquerable spirit,怼怼,1,就是小仙女2-3加强
好棒棒,无粉丝牌,-1,碰见飞机叫八病
汪呜嗷,无粉丝牌,-1,这个是反追杀
沁语,怼怼,5,肯定是对刚的时候啊
詭計之雾,无粉丝牌,-1,烫不到人只晕1s
多加点冰块℃,怼怼,12,线上配个斧王无脑冲
想叫我送礼物做梦吧,Cusn,6,猴子戴了个面具？
离殇之雪,怼怼,6,适合冲脸英雄，比如拍拍
fazzgd2015,无粉丝牌,-1,这几个技能都无敌
听不懂你懂不懂,怼怼,12,这是个辅助吧？
夏了夏天,无粉丝牌,-1,拍拍
夕,怼怼,7,可以点的，不像花仙子
cy,7911,9,物理免疫
哈哈哈,怼怼,9,作祟
休斯,无粉丝牌,-1,MK的踩地板？
LongDD的DD比DD的long,怼怼,9,你不会改建 你用不会屌
金陵紅塵過客,怼怼,13,。
好棒棒,无粉丝牌,-1,碰见飞机叫爸爸的英雄
八坂神奈子,怼怼,1,没看上去那么吊
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,配合白牛不是无敌？
沉寂e,怼怼,11,可以控制啊
龙神身高一米八,怼怼,7,有伤害能走路的冰箱
WILBUR,怼怼,12,还有伤害，和辉耀一样
I°,无粉丝牌,-1,这技能k队友头很厉害
Mr.child,无粉丝牌,-1,可以二号位吧
zijia.yuan,无粉丝牌,-1,以前 术士的致命链接！！！！！！！！！
cy,7911,9,但沉默啊
ring,无粉丝牌,-1,可以放红杖的
snow,怼怼,11,太恶心了
我就静静的看着你,无粉丝牌,-1,是绿杖
沁语,怼怼,5,冲脸啊
视线模糊，,无粉丝牌,-1,沉默啊
WILBUR,怼怼,12,小辉耀
  ❀ ﹏ 雪枫°【晴声细语】,怼怼,5,这和神喻一起无敌了
白天不懂夜的黑↺o_O,怼怼,4,给小兵套啊对面不是血炸
WeaponX,无粉丝牌,-1,这个能被点控的
破冰之翼,怼怼,8,配合潮汐大
fazzgd2015,无粉丝牌,-1,群体晕4秒。。。
奋斗,无粉丝牌,-1,e呢
Max,无粉丝牌,-1,这技能好屌
zhou宝龙.司空,怼怼,16,6666666666
离殇之雪,怼怼,6,就适合拍拍
羽落高歌ture,怼怼,6,晕4秒？
stefnie张,怼怼,4,给小兵用打钱
费斯,怼怼,9,好强
Revo,怼怼,13,感觉没有小仙女厉害
""" 〆 破剑 ゝ┃柳星澈 ◤妖刀萝◢",无粉丝牌,-1,一看就是三号偏四号位
tanh,无粉丝牌,-1,那可不一样，那个是不能选定
2210593744yy,无粉丝牌,-1,可以放给队友
czq,无粉丝牌,-1,配上斧王 吼几个晕几个
莫雲涵,无粉丝牌,-1,说蠢的真是云玩家
哭泣的李白,无粉丝牌,-1,几点开
飞飞  【天龙】,无粉丝牌,-1,碰见飞机叫爸爸的？下个游戏先
夕,怼怼,7,可以被点的，不是无敌
__w l,无粉丝牌,-1,大招借上W好厉害的
对面的女孩看过奶,怼怼,9,王者荣耀的鬼谷子了解一下
MF,帅狗,6,可以被a的
夏了夏天,无粉丝牌,-1,可以给队友的
WILBUR,怼怼,12,跳进去晕
LyB,怼怼,14,物免，但还是会被控
9197943**,无粉丝牌,-1,这英雄打团大招加E一个大根一个F输出爆炸
