lamlon,11,无粉丝牌,真香
色迷迷沃尔尼,13,无粉丝牌,辣辣辣辣辣辣辣
Jnarcissism,20,集团军,辣辣辣辣辣辣
贴里缝,8,无粉丝牌,我颠颠又炒炒，放点辣椒
絵里Ayase,9,无粉丝牌,top送
拳拳到肉l,17,小僵尸,la
Snow_jade,14,集团军,鸡脚芝士
皮波pippo,21,小烈驴,topson
老陈你又OB啦,37,集团军,开胃菜！
胖头鱼让你嘿嘿嘿,18,小僵尸,仙草还吃了
太上皇额娘,22,小僵尸,你对着他C  勾魔法兵
Luna01,11,无粉丝牌,厨师长变态辣
醉掉了,8,无粉丝牌,你会个锤子美杜莎
岑毒秀,15,小僵尸,稳了
iG_ak,23,小僵尸,你吃那个干吗，必死的
唱的一般YYC,20,集团军,组队吃川菜
NARUTO疾风e,16,集团军,？？？？？？？？？？？
sanang,18,集团军,火枪要被辣死了
我以为我出现时候刚好,15,小僵尸,谁让你叫TOP驯
0故人已故0,5,无粉丝牌,变态辣
北京車神,13,小肚皮,知道三个 还吃草？
御用黑粉010,22,碧宝,topchuang
389417707,14,无粉丝牌,胖头鱼待遇。。。
恩比德30年老球迷,22,小僵尸,三个人来吃川菜
土斐头子,31,小僵尸,c你都不会扔你还玩美杜莎？？？
倚天既出谁人可挡,9,小乌贼,鸡脚芝士
红枣雪泥,16,氵Sun,招牌菜？
你de名字丶,21,影魔王,必死之局
KjonyM,25,小僵尸,血赚
猴子没请的逗鼻,17,小僵尸,三个远程兵被反补
天使焦250,13,小乌贼,川香鸡脚芝士
脑袋瓜有一点秀逗,19,集团军,毕竟TOP驯，对面太针对了
疯青蛙,24,小8路,.....................
lx6166,11,小僵尸,鸡脚芝士
raemian,17,无粉丝牌,连死2次
今天歌词有点东西,20,小痒虫,topson这是这么送的啊
砂锅红烧肉,10,集团军,伟大的yyf说过
妹皇乌帝,16,小僵尸,丢点啊 服了
白夜_,18,无粉丝牌,可以钻野了
朝露泪痕,14,猛男,鸡脚芝士不是川菜啊
Yve丶,31,无粉丝牌,掎角♂之势
钻木取火灬,18,小緑帽,川神，别上菜了，真的吃不下了。
灵性丧失峰,7,无粉丝牌,你们这阵容就别想队友来帮了
姜惠文是我儿子,16,小僵尸,有扫射了，扫图啊
Feber7,18,小僵尸,辣辣辣 哈～ 好辣
醉掉了,8,无粉丝牌,四级加分裂箭？
无那丶,17,小8路,？？？
背锅是常态,11,小僵尸,TOP辣
TheMapleDreamer,17,小僵尸,补刀下饭
s李寻欢g,16,小僵尸,川菜好吃啊
cqitaly,12,集团军,川畅？
nnohone,15,无粉丝牌,麻辣蛇肉  真香
唐小酒,7,无粉丝牌,top驯等zana带你赢
玫瑰山谷,11,全针,?点分裂箭
蓝冰冥,20,小乌贼,该用秘书银蛇的时候不用
抱歉谢谢你1830,13,集团军,你好杀呀
念小染染,10,无粉丝牌,使用回车可以快速发送弹幕
恶棍v领,24,集团军,蛇羹
今天歌词有点东西,20,小痒虫,topson也是这么送的啊
絵里Ayase,9,无粉丝牌,XGNB
最萌小帅叽,21,小僵尸,鸡脚芝士
Nameless123,13,无粉丝牌,为毛点分裂jian
主播你又变菜了,15,无粉丝牌,陈服吧
NARUTO疾风e,16,集团军,分裂箭比点啊 shab
芳苑家的五毛钱,19,小僵尸,胖头鱼现在走中都没这待遇了。菜了好多
念小染染,10,无粉丝牌,liu
扁扁88888,21,集团军,杀你没关系，他们杀了半天发现杀了个废物。
未希的思念,22,小僵尸,辣 爽~
独守空寂捻青灯,13,小僵尸,4级学分裂？
NARUTO疾风e,16,集团军,别
Quain,14,无粉丝牌,都没人睬你、
蝙蝠老队长,9,小僵尸,秘书淫舌
零度的守候,15,小僵尸,这补不到刀了啊
a5438520,9,无粉丝牌,为什么卡尔不中啊？
氪莉斯蒂娜,10,无粉丝牌,不是来游我们川菜这个废物?
念小染染,10,无粉丝牌,留点啊
从不学大的米波,18,小痒虫,top孙
shooting丶st,16,小僵尸,4级加分裂箭你还补个j8
tianqizhe,16,无粉丝牌,流点啊，分裂箭后面点啊
零度的守候,15,小僵尸,学分裂箭
Snow_jade,14,集团军,？？？？？？？？？？？
汤米粥饼,10,无粉丝牌,今天的川菜辣不辣
meteoradh,23,无粉丝牌,这火枪也辣
mengyiai,6,无粉丝牌,被fy游走了
江山如画166,18,影魔王,80工以下要垫刀
灵光一闪,11,无粉丝牌,让你不插眼
一纯千击,22,小僵尸,这个火枪23333
Luna01,11,无粉丝牌,？？？？？？？？
守护川宝,28,集团军,胖头妹和榨菜？？？
祸津神,8,无粉丝牌,传神牛逼啊
Leo就是莱奥,23,小豆包,？？？？？
BeaneyCC,9,扎芯芯,不加分裂箭杀了
tretgrt,8,点子王,66666666666666
白狼谢幕,16,小僵尸,川神开盾对线，没蓝了去C远古
六月末的雨,23,小渣男,"来个水友专门煮饭啊,饭不够吃啦"
被nrt的女人,9,无粉丝牌,这个火枪？？？
路上的小火枪,18,无粉丝牌,对面西餐馆？和你的川菜馆抢生意？
FunTweN,20,小僵尸,没分裂杀了吧
柠CC,15,无粉丝牌,中度辣
xuqihao89,13,集团军,火枪gg
仲夏开到荼蘼,24,小僵尸,内鬼？
389417707,14,无粉丝牌,魔法盾？
哟西胖头大大的,25,小僵尸,招牌上新了？鸡脚芝士?
影寞123,6,无粉丝牌,top3
songhe88,19,小僵尸,好一道火焰蛇肚
大口大口额,12,小僵尸,这个火枪也是个彩笔。。。
喜欢锻炼,23,小僵尸,你在玩jj
狸QAQ,19,集团军,csnb
蝙蝠老队长,9,小僵尸,秘书淫舌 我硬了卧槽
为宅梨开启胜利的香槟,17,小僵尸,F1godNB!
白州白州,12,集团军,单单单单
jhliao,19,小僵尸,我还以为武林告急呢
蔷薇夜,10,无粉丝牌,这B好菜
背锅是常态,11,小僵尸,旗鼓相当的对手
怀疑之煞,11,小僵尸,这火枪有点菜
独守空寂捻青灯,13,小僵尸,还行打药没了
Yve丶,31,无粉丝牌,不C小兵？
EinClown,19,小僵尸,不加分裂箭杀了
疯青蛙,24,小8路,太他妈辣眼睛了
大树下的童年,16,集团军,这火枪手快呀
nastyfred,12,小乌贼,这火枪也够辣的
Ezio丶丶丶丶,16,小緑帽,火枪秀你啊
jimmymiao,15,影魔王,这火枪2000分
钻木取火灬,18,小緑帽,这个火枪不是演员？
坏掉就没有办法了,16,小僵尸,你c小兵 他是不是死了
tianqizhe,16,无粉丝牌,开盾啊
MrSala,12,无粉丝牌,肉搏打多了？血分裂箭。。。
易dian晨,18,小僵尸,C兵就杀了
a405770882,16,猛男,c兵是不是死了？
马鞍山马道长,16,无粉丝牌,分裂箭不减攻
张三51,27,小僵尸,留点先不加分裂箭啊
Feber7,18,小僵尸,两个四川人 过招了
